# Time Dx Dy Dz magD
0.04 -5.39713e-05 1.21676e-14 0.000996236 0.000997697
0.0401 -5.43104e-05 1.21628e-14 0.000999275 0.00100075
0.0402 -5.46502e-05 1.21662e-14 0.00100231 0.0010038
0.0403 -5.49909e-05 1.21743e-14 0.00100535 0.00100685
0.0404 -5.53323e-05 1.21823e-14 0.00100838 0.00100989
0.0405 -5.56746e-05 1.21902e-14 0.00101141 0.00101294
0.0406 -5.60177e-05 1.22019e-14 0.00101443 0.00101598
0.0407 -5.63616e-05 1.22184e-14 0.00101746 0.00101902
0.0408 -5.67063e-05 1.22427e-14 0.00102048 0.00102205
0.0409 -5.70518e-05 1.22779e-14 0.0010235 0.00102509
0.041 -5.73981e-05 1.23212e-14 0.00102651 0.00102812
0.0411 -5.77453e-05 1.2368e-14 0.00102953 0.00103114
0.0412 -5.80933e-05 1.24136e-14 0.00103254 0.00103417
0.0413 -5.84421e-05 1.24539e-14 0.00103555 0.00103719
0.0414 -5.87917e-05 1.24913e-14 0.00103855 0.00104022
0.0415 -5.91422e-05 1.25301e-14 0.00104156 0.00104323
0.0416 -5.94934e-05 1.2576e-14 0.00104456 0.00104625
0.0417 -5.98456e-05 1.26321e-14 0.00104756 0.00104927
0.0418 -6.01985e-05 1.26985e-14 0.00105055 0.00105228
0.0419 -6.05523e-05 1.27731e-14 0.00105355 0.00105529
0.042 -6.09069e-05 1.28599e-14 0.00105654 0.00105829
0.0421 -6.12624e-05 1.29591e-14 0.00105953 0.0010613
0.0422 -6.16187e-05 1.30674e-14 0.00106252 0.0010643
0.0423 -6.19758e-05 1.31819e-14 0.0010655 0.0010673
0.0424 -6.23338e-05 1.33008e-14 0.00106848 0.0010703
0.0425 -6.26926e-05 1.34188e-14 0.00107146 0.00107329
0.0426 -6.30522e-05 1.35371e-14 0.00107444 0.00107629
0.0427 -6.34127e-05 1.36577e-14 0.00107741 0.00107928
0.0428 -6.3774e-05 1.37847e-14 0.00108039 0.00108227
0.0429 -6.41362e-05 1.3922e-14 0.00108336 0.00108525
0.043 -6.44992e-05 1.40701e-14 0.00108632 0.00108824
0.0431 -6.4863e-05 1.42259e-14 0.00108929 0.00109122
0.0432 -6.52276e-05 1.4385e-14 0.00109225 0.0010942
0.0433 -6.55931e-05 1.45446e-14 0.00109521 0.00109717
0.0434 -6.59595e-05 1.47061e-14 0.00109817 0.00110015
0.0435 -6.63266e-05 1.48658e-14 0.00110112 0.00110312
0.0436 -6.66946e-05 1.50292e-14 0.00110408 0.00110609
0.0437 -6.70634e-05 1.51949e-14 0.00110703 0.00110906
0.0438 -6.7433e-05 1.53605e-14 0.00110998 0.00111202
0.0439 -6.78035e-05 1.55246e-14 0.00111292 0.00111499
0.044 -6.81748e-05 1.56874e-14 0.00111587 0.00111795
0.0441 -6.85469e-05 1.58483e-14 0.00111881 0.0011209
0.0442 -6.89198e-05 1.60082e-14 0.00112175 0.00112386
0.0443 -6.92935e-05 1.61692e-14 0.00112468 0.00112681
0.0444 -6.9668e-05 1.63327e-14 0.00112762 0.00112977
0.0445 -7.00433e-05 1.64991e-14 0.00113055 0.00113271
0.0446 -7.04194e-05 1.66648e-14 0.00113347 0.00113566
0.0447 -7.07963e-05 1.68246e-14 0.0011364 0.0011386
0.0448 -7.1174e-05 1.69766e-14 0.00113932 0.00114155
0.0449 -7.15524e-05 1.71247e-14 0.00114225 0.00114449
0.045 -7.19317e-05 1.7274e-14 0.00114517 0.00114742
0.0451 -7.23117e-05 1.74305e-14 0.00114808 0.00115036
0.0452 -7.26925e-05 1.75869e-14 0.001151 0.00115329
0.0453 -7.3074e-05 1.77385e-14 0.00115391 0.00115622
0.0454 -7.34563e-05 1.7881e-14 0.00115681 0.00115914
0.0455 -7.38394e-05 1.80191e-14 0.00115972 0.00116207
0.0456 -7.42232e-05 1.81539e-14 0.00116262 0.00116499
0.0457 -7.46077e-05 1.82838e-14 0.00116553 0.00116791
0.0458 -7.4993e-05 1.84144e-14 0.00116842 0.00117083
0.0459 -7.5379e-05 1.8542e-14 0.00117132 0.00117374
0.046 -7.57657e-05 1.8668e-14 0.00117421 0.00117665
0.0461 -7.61531e-05 1.87666e-14 0.0011771 0.00117956
0.0462 -7.65413e-05 1.88675e-14 0.00117999 0.00118247
0.0463 -7.69301e-05 1.89624e-14 0.00118288 0.00118537
0.0464 -7.73196e-05 1.90502e-14 0.00118576 0.00118828
0.0465 -7.77098e-05 1.91261e-14 0.00118864 0.00119117
0.0466 -7.81007e-05 1.92095e-14 0.00119151 0.00119407
0.0467 -7.84923e-05 1.92932e-14 0.00119439 0.00119696
0.0468 -7.88845e-05 1.93625e-14 0.00119726 0.00119985
0.0469 -7.92774e-05 1.94193e-14 0.00120013 0.00120274
0.047 -7.96709e-05 1.94565e-14 0.00120299 0.00120563
0.0471 -8.0065e-05 1.94703e-14 0.00120586 0.00120851
0.0472 -8.04598e-05 1.94897e-14 0.00120871 0.00121139
0.0473 -8.08553e-05 1.94873e-14 0.00121157 0.00121427
0.0474 -8.12513e-05 1.95025e-14 0.00121443 0.00121714
0.0475 -8.16479e-05 1.95253e-14 0.00121728 0.00122001
0.0476 -8.20452e-05 1.95523e-14 0.00122012 0.00122288
0.0477 -8.2443e-05 1.95807e-14 0.00122297 0.00122575
0.0478 -8.28414e-05 1.96327e-14 0.00122581 0.00122861
0.0479 -8.32404e-05 1.97216e-14 0.00122865 0.00123147
0.048 -8.364e-05 1.97938e-14 0.00123149 0.00123432
0.0481 -8.40402e-05 1.98691e-14 0.00123432 0.00123718
0.0482 -8.44409e-05 1.99368e-14 0.00123715 0.00124003
0.0483 -8.48421e-05 1.99988e-14 0.00123998 0.00124288
0.0484 -8.52439e-05 2.00344e-14 0.0012428 0.00124572
0.0485 -8.56462e-05 2.00686e-14 0.00124562 0.00124856
0.0486 -8.6049e-05 2.01198e-14 0.00124844 0.0012514
0.0487 -8.64524e-05 2.01892e-14 0.00125125 0.00125423
0.0488 -8.68563e-05 2.02482e-14 0.00125406 0.00125707
0.0489 -8.72606e-05 2.02989e-14 0.00125687 0.0012599
0.049 -8.76655e-05 2.03572e-14 0.00125967 0.00126272
0.0491 -8.80708e-05 2.03953e-14 0.00126247 0.00126554
0.0492 -8.84767e-05 2.04146e-14 0.00126527 0.00126836
0.0493 -8.8883e-05 2.04211e-14 0.00126807 0.00127118
0.0494 -8.92898e-05 2.0416e-14 0.00127086 0.00127399
0.0495 -8.9697e-05 2.04267e-14 0.00127365 0.0012768
0.0496 -9.01047e-05 2.04574e-14 0.00127643 0.00127961
0.0497 -9.05128e-05 2.04947e-14 0.00127921 0.00128241
0.0498 -9.09214e-05 2.05288e-14 0.00128199 0.00128521
0.0499 -9.13303e-05 2.0545e-14 0.00128476 0.001288
0.05 -9.17398e-05 2.05535e-14 0.00128753 0.0012908
0.0501 -9.21496e-05 2.05628e-14 0.0012903 0.00129358
0.0502 -9.25598e-05 2.05702e-14 0.00129306 0.00129637
0.0503 -9.29705e-05 2.0576e-14 0.00129582 0.00129915
0.0504 -9.33815e-05 2.05765e-14 0.00129858 0.00130193
0.0505 -9.3793e-05 2.05735e-14 0.00130133 0.00130471
0.0506 -9.42048e-05 2.05684e-14 0.00130408 0.00130748
0.0507 -9.4617e-05 2.05661e-14 0.00130682 0.00131025
0.0508 -9.50295e-05 2.05662e-14 0.00130957 0.00131301
0.0509 -9.54424e-05 2.05522e-14 0.0013123 0.00131577
0.051 -9.58557e-05 2.05138e-14 0.00131504 0.00131853
0.0511 -9.62693e-05 2.04638e-14 0.00131777 0.00132128
0.0512 -9.66833e-05 2.04103e-14 0.0013205 0.00132403
0.0513 -9.70976e-05 2.0355e-14 0.00132322 0.00132678
0.0514 -9.75122e-05 2.03004e-14 0.00132594 0.00132952
0.0515 -9.79272e-05 2.02464e-14 0.00132866 0.00133226
0.0516 -9.83425e-05 2.01931e-14 0.00133137 0.001335
0.0517 -9.87581e-05 2.01333e-14 0.00133408 0.00133773
0.0518 -9.9174e-05 2.00618e-14 0.00133678 0.00134045
0.0519 -9.95902e-05 1.99763e-14 0.00133948 0.00134318
0.052 -0.000100007 1.98811e-14 0.00134218 0.0013459
0.0521 -0.000100423 1.97822e-14 0.00134487 0.00134862
0.0522 -0.000100841 1.96803e-14 0.00134756 0.00135133
0.0523 -0.000101258 1.95778e-14 0.00135025 0.00135404
0.0524 -0.000101675 1.94768e-14 0.00135293 0.00135674
0.0525 -0.000102093 1.93727e-14 0.00135561 0.00135944
0.0526 -0.000102511 1.92611e-14 0.00135828 0.00136214
0.0527 -0.00010293 1.91396e-14 0.00136095 0.00136484
0.0528 -0.000103349 1.90131e-14 0.00136361 0.00136753
0.0529 -0.000103767 1.88822e-14 0.00136628 0.00137021
0.053 -0.000104187 1.87442e-14 0.00136894 0.00137289
0.0531 -0.000104606 1.86001e-14 0.00137159 0.00137557
0.0532 -0.000105025 1.84495e-14 0.00137424 0.00137825
0.0533 -0.000105445 1.82941e-14 0.00137689 0.00138092
0.0534 -0.000105865 1.81314e-14 0.00137953 0.00138358
0.0535 -0.000106285 1.7961e-14 0.00138217 0.00138625
0.0536 -0.000106706 1.77822e-14 0.0013848 0.00138891
0.0537 -0.000107127 1.75961e-14 0.00138743 0.00139156
0.0538 -0.000107547 1.73992e-14 0.00139006 0.00139421
0.0539 -0.000107968 1.7193e-14 0.00139268 0.00139686
0.054 -0.00010839 1.69847e-14 0.0013953 0.0013995
0.0541 -0.000108811 1.67788e-14 0.00139791 0.00140214
0.0542 -0.000109232 1.6575e-14 0.00140053 0.00140478
0.0543 -0.000109654 1.63689e-14 0.00140313 0.00140741
0.0544 -0.000110076 1.6155e-14 0.00140574 0.00141004
0.0545 -0.000110498 1.59325e-14 0.00140833 0.00141266
0.0546 -0.00011092 1.57003e-14 0.00141093 0.00141528
0.0547 -0.000111343 1.54588e-14 0.00141352 0.0014179
0.0548 -0.000111765 1.52091e-14 0.00141611 0.00142051
0.0549 -0.000112188 1.49544e-14 0.00141869 0.00142312
0.055 -0.00011261 1.46915e-14 0.00142127 0.00142572
0.0551 -0.000113033 1.44221e-14 0.00142384 0.00142832
0.0552 -0.000113456 1.4146e-14 0.00142641 0.00143092
0.0553 -0.000113879 1.38702e-14 0.00142898 0.00143351
0.0554 -0.000114303 1.35923e-14 0.00143155 0.0014361
0.0555 -0.000114726 1.33109e-14 0.0014341 0.00143869
0.0556 -0.00011515 1.30167e-14 0.00143666 0.00144127
0.0557 -0.000115573 1.27119e-14 0.00143921 0.00144384
0.0558 -0.000115997 1.23928e-14 0.00144176 0.00144642
0.0559 -0.000116421 1.20531e-14 0.0014443 0.00144899
0.056 -0.000116844 1.17049e-14 0.00144684 0.00145155
0.0561 -0.000117268 1.13669e-14 0.00144938 0.00145411
0.0562 -0.000117692 1.10356e-14 0.00145191 0.00145667
0.0563 -0.000118117 1.0696e-14 0.00145444 0.00145923
0.0564 -0.000118541 1.03461e-14 0.00145696 0.00146178
0.0565 -0.000118965 9.98829e-15 0.00145948 0.00146432
0.0566 -0.000119389 9.62021e-15 0.001462 0.00146686
0.0567 -0.000119814 9.24175e-15 0.00146451 0.0014694
0.0568 -0.000120238 8.85655e-15 0.00146702 0.00147194
0.0569 -0.000120663 8.46822e-15 0.00146952 0.00147447
0.057 -0.000121088 8.07594e-15 0.00147202 0.00147699
0.0571 -0.000121512 7.68121e-15 0.00147452 0.00147952
0.0572 -0.000121937 7.28496e-15 0.00147701 0.00148204
0.0573 -0.000122362 6.88627e-15 0.0014795 0.00148455
0.0574 -0.000122787 6.47958e-15 0.00148199 0.00148706
0.0575 -0.000123211 6.06007e-15 0.00148447 0.00148957
0.0576 -0.000123636 5.63327e-15 0.00148695 0.00149208
0.0577 -0.000124061 5.19741e-15 0.00148942 0.00149458
0.0578 -0.000124486 4.75796e-15 0.00149189 0.00149707
0.0579 -0.000124911 4.3113e-15 0.00149436 0.00149957
0.058 -0.000125336 3.89781e-15 0.00149682 0.00150206
0.0581 -0.000125761 3.4638e-15 0.00149928 0.00150454
0.0582 -0.000126187 2.95011e-15 0.00150173 0.00150702
0.0583 -0.000126612 2.35852e-15 0.00150418 0.0015095
0.0584 -0.000127037 1.74332e-15 0.00150663 0.00151198
0.0585 -0.000127462 1.20497e-15 0.00150907 0.00151445
0.0586 -0.000127887 7.20911e-16 0.00151151 0.00151691
0.0587 -0.000128313 2.14911e-16 0.00151395 0.00151938
0.0588 -0.000128738 -3.34596e-16 0.00151638 0.00152184
0.0589 -0.000129163 -9.06328e-16 0.00151881 0.00152429
0.059 -0.000129589 -1.48279e-15 0.00152123 0.00152674
0.0591 -0.000130014 -2.05552e-15 0.00152366 0.00152919
0.0592 -0.000130439 -2.62486e-15 0.00152607 0.00153164
0.0593 -0.000130865 -3.19626e-15 0.00152849 0.00153408
0.0594 -0.00013129 -3.77347e-15 0.0015309 0.00153652
0.0595 -0.000131715 -4.35709e-15 0.0015333 0.00153895
0.0596 -0.000132141 -4.94552e-15 0.00153571 0.00154138
0.0597 -0.000132566 -5.53868e-15 0.00153811 0.00154381
0.0598 -0.000132992 -6.13897e-15 0.0015405 0.00154623
0.0599 -0.000133417 -6.74054e-15 0.00154289 0.00154865
0.06 -0.000133843 -7.34394e-15 0.00154528 0.00155107
0.0601 -0.000134268 -7.966e-15 0.00154767 0.00155348
0.0602 -0.000134694 -8.59522e-15 0.00155005 0.00155589
0.0603 -0.000135119 -9.21772e-15 0.00155243 0.0015583
0.0604 -0.000135545 -9.83557e-15 0.0015548 0.0015607
0.0605 -0.000135971 -1.04591e-14 0.00155717 0.0015631
0.0606 -0.000136396 -1.10868e-14 0.00155954 0.00156549
0.0607 -0.000136822 -1.17228e-14 0.0015619 0.00156788
0.0608 -0.000137247 -1.23603e-14 0.00156426 0.00157027
0.0609 -0.000137673 -1.30012e-14 0.00156662 0.00157266
0.061 -0.000138099 -1.36451e-14 0.00156897 0.00157504
0.0611 -0.000138524 -1.42895e-14 0.00157132 0.00157742
0.0612 -0.00013895 -1.4938e-14 0.00157367 0.00157979
0.0613 -0.000139376 -1.55859e-14 0.00157601 0.00158216
0.0614 -0.000139802 -1.62414e-14 0.00157835 0.00158453
0.0615 -0.000140227 -1.69107e-14 0.00158069 0.00158689
0.0616 -0.000140653 -1.75889e-14 0.00158302 0.00158925
0.0617 -0.000141079 -1.82689e-14 0.00158535 0.00159161
0.0618 -0.000141505 -1.89455e-14 0.00158767 0.00159397
0.0619 -0.000141931 -1.9622e-14 0.00158999 0.00159632
0.062 -0.000142356 -2.03016e-14 0.00159231 0.00159866
0.0621 -0.000142782 -2.09849e-14 0.00159463 0.00160101
0.0622 -0.000143208 -2.16713e-14 0.00159694 0.00160335
0.0623 -0.000143634 -2.23625e-14 0.00159925 0.00160569
0.0624 -0.00014406 -2.30565e-14 0.00160156 0.00160802
0.0625 -0.000144486 -2.37591e-14 0.00160386 0.00161035
0.0626 -0.000144912 -2.44734e-14 0.00160616 0.00161268
0.0627 -0.000145338 -2.51952e-14 0.00160845 0.00161501
0.0628 -0.000145764 -2.59221e-14 0.00161074 0.00161733
0.0629 -0.00014619 -2.65778e-14 0.00161303 0.00161965
0.063 -0.000146616 -2.72085e-14 0.00161532 0.00162196
0.0631 -0.000147042 -2.79021e-14 0.0016176 0.00162427
0.0632 -0.000147469 -2.86689e-14 0.00161988 0.00162658
0.0633 -0.000147895 -2.94624e-14 0.00162216 0.00162889
0.0634 -0.000148321 -3.02373e-14 0.00162443 0.00163119
0.0635 -0.000148747 -3.09787e-14 0.0016267 0.00163349
0.0636 -0.000149173 -3.16939e-14 0.00162897 0.00163578
0.0637 -0.0001496 -3.24054e-14 0.00163123 0.00163808
0.0638 -0.000150026 -3.3119e-14 0.00163349 0.00164037
0.0639 -0.000150452 -3.38401e-14 0.00163575 0.00164265
0.064 -0.000150879 -3.45734e-14 0.001638 0.00164494
0.0641 -0.000151305 -3.53097e-14 0.00164025 0.00164722
0.0642 -0.000151732 -3.60468e-14 0.0016425 0.00164949
0.0643 -0.000152158 -3.67805e-14 0.00164474 0.00165177
0.0644 -0.000152585 -3.75095e-14 0.00164699 0.00165404
0.0645 -0.000153011 -3.82348e-14 0.00164922 0.00165631
0.0646 -0.000153438 -3.89573e-14 0.00165146 0.00165857
0.0647 -0.000153864 -3.96813e-14 0.00165369 0.00166083
0.0648 -0.000154291 -4.0406e-14 0.00165592 0.00166309
0.0649 -0.000154718 -4.11381e-14 0.00165815 0.00166535
0.065 -0.000155144 -4.18635e-14 0.00166037 0.0016676
0.0651 -0.000155571 -4.25855e-14 0.00166259 0.00166985
0.0652 -0.000155998 -4.33082e-14 0.00166481 0.0016721
0.0653 -0.000156425 -4.40312e-14 0.00166702 0.00167434
0.0654 -0.000156851 -4.47519e-14 0.00166923 0.00167659
0.0655 -0.000157278 -4.54696e-14 0.00167144 0.00167882
0.0656 -0.000157705 -4.61798e-14 0.00167365 0.00168106
0.0657 -0.000158132 -4.68819e-14 0.00167585 0.00168329
0.0658 -0.000158559 -4.75856e-14 0.00167805 0.00168552
0.0659 -0.000158986 -4.82941e-14 0.00168024 0.00168775
0.066 -0.000159413 -4.90028e-14 0.00168244 0.00168997
0.0661 -0.00015984 -4.97094e-14 0.00168463 0.00169219
0.0662 -0.000160267 -5.04142e-14 0.00168681 0.00169441
0.0663 -0.000160694 -5.11169e-14 0.001689 0.00169663
0.0664 -0.000161121 -5.18181e-14 0.00169118 0.00169884
0.0665 -0.000161548 -5.25166e-14 0.00169336 0.00170105
0.0666 -0.000161975 -5.32135e-14 0.00169553 0.00170325
0.0667 -0.000162402 -5.39097e-14 0.00169771 0.00170546
0.0668 -0.000162829 -5.46045e-14 0.00169988 0.00170766
0.0669 -0.000163256 -5.52996e-14 0.00170204 0.00170986
0.067 -0.000163684 -5.59904e-14 0.00170421 0.00171205
0.0671 -0.000164111 -5.66757e-14 0.00170637 0.00171424
0.0672 -0.000164538 -5.73555e-14 0.00170853 0.00171643
0.0673 -0.000164965 -5.80352e-14 0.00171068 0.00171862
0.0674 -0.000165393 -5.87175e-14 0.00171284 0.0017208
0.0675 -0.00016582 -5.93958e-14 0.00171499 0.00172298
0.0676 -0.000166247 -6.00725e-14 0.00171713 0.00172516
0.0677 -0.000166674 -6.07507e-14 0.00171928 0.00172734
0.0678 -0.000167102 -6.14264e-14 0.00172142 0.00172951
0.0679 -0.000167529 -6.20953e-14 0.00172356 0.00173168
0.068 -0.000167956 -6.27585e-14 0.00172569 0.00173385
0.0681 -0.000168384 -6.342e-14 0.00172783 0.00173601
0.0682 -0.000168811 -6.40794e-14 0.00172996 0.00173817
0.0683 -0.000169239 -6.47414e-14 0.00173208 0.00174033
0.0684 -0.000169666 -6.54083e-14 0.00173421 0.00174249
0.0685 -0.000170093 -6.60786e-14 0.00173633 0.00174464
0.0686 -0.000170521 -6.6749e-14 0.00173845 0.00174679
0.0687 -0.000170948 -6.74146e-14 0.00174057 0.00174894
0.0688 -0.000171376 -6.80741e-14 0.00174268 0.00175109
0.0689 -0.000171803 -6.87268e-14 0.00174479 0.00175323
0.069 -0.00017223 -6.93792e-14 0.0017469 0.00175537
0.0691 -0.000172658 -7.00275e-14 0.001749 0.00175751
0.0692 -0.000173085 -7.06746e-14 0.00175111 0.00175964
0.0693 -0.000173513 -7.1323e-14 0.00175321 0.00176177
0.0694 -0.00017394 -7.19679e-14 0.0017553 0.0017639
0.0695 -0.000174368 -7.26123e-14 0.0017574 0.00176603
0.0696 -0.000174795 -7.32619e-14 0.00175949 0.00176815
0.0697 -0.000175223 -7.39143e-14 0.00176158 0.00177027
0.0698 -0.00017565 -7.45644e-14 0.00176366 0.00177239
0.0699 -0.000176077 -7.52022e-14 0.00176575 0.00177451
0.07 -0.000176505 -7.58361e-14 0.00176783 0.00177662
0.0701 -0.000176932 -7.64758e-14 0.00176991 0.00177873
0.0702 -0.00017736 -7.71219e-14 0.00177198 0.00178084
0.0703 -0.000177787 -7.77691e-14 0.00177405 0.00178294
0.0704 -0.000178214 -7.84242e-14 0.00177612 0.00178504
0.0705 -0.000178642 -7.90633e-14 0.00177819 0.00178714
0.0706 -0.000179069 -7.97011e-14 0.00178026 0.00178924
0.0707 -0.000179496 -8.03333e-14 0.00178232 0.00179133
0.0708 -0.000179924 -8.09611e-14 0.00178438 0.00179342
0.0709 -0.000180351 -8.15853e-14 0.00178643 0.00179551
0.071 -0.000180778 -8.22082e-14 0.00178849 0.0017976
0.0711 -0.000181205 -8.28272e-14 0.00179054 0.00179968
0.0712 -0.000181633 -8.34448e-14 0.00179258 0.00180176
0.0713 -0.00018206 -8.4061e-14 0.00179463 0.00180384
0.0714 -0.000182487 -8.46751e-14 0.00179667 0.00180592
0.0715 -0.000182914 -8.529e-14 0.00179871 0.00180799
0.0716 -0.000183341 -8.59001e-14 0.00180075 0.00181006
0.0717 -0.000183768 -8.65017e-14 0.00180279 0.00181213
0.0718 -0.000184195 -8.71059e-14 0.00180482 0.00181419
0.0719 -0.000184622 -8.77176e-14 0.00180685 0.00181625
0.072 -0.000185049 -8.83149e-14 0.00180887 0.00181831
0.0721 -0.000185476 -8.88983e-14 0.0018109 0.00182037
0.0722 -0.000185903 -8.94766e-14 0.00181292 0.00182242
0.0723 -0.00018633 -9.00553e-14 0.00181494 0.00182448
0.0724 -0.000186757 -9.06348e-14 0.00181695 0.00182653
0.0725 -0.000187183 -9.12133e-14 0.00181897 0.00182857
0.0726 -0.00018761 -9.1789e-14 0.00182098 0.00183062
0.0727 -0.000188037 -9.23633e-14 0.00182298 0.00183266
0.0728 -0.000188463 -9.29375e-14 0.00182499 0.00183469
0.0729 -0.00018889 -9.35099e-14 0.00182699 0.00183673
0.073 -0.000189316 -9.40817e-14 0.00182899 0.00183876
0.0731 -0.000189743 -9.46441e-14 0.00183099 0.00184079
0.0732 -0.000190169 -9.52127e-14 0.00183298 0.00184282
0.0733 -0.000190596 -9.57848e-14 0.00183498 0.00184485
0.0734 -0.000191022 -9.6338e-14 0.00183696 0.00184687
0.0735 -0.000191448 -9.68921e-14 0.00183895 0.00184889
0.0736 -0.000191874 -9.74439e-14 0.00184094 0.00185091
0.0737 -0.0001923 -9.79944e-14 0.00184292 0.00185292
0.0738 -0.000192726 -9.8545e-14 0.00184489 0.00185493
0.0739 -0.000193152 -9.90918e-14 0.00184687 0.00185694
0.074 -0.000193578 -9.96359e-14 0.00184884 0.00185895
0.0741 -0.000194004 -1.00178e-13 0.00185081 0.00186095
0.0742 -0.00019443 -1.0072e-13 0.00185278 0.00186296
0.0743 -0.000194855 -1.0126e-13 0.00185475 0.00186495
0.0744 -0.000195281 -1.01798e-13 0.00185671 0.00186695
0.0745 -0.000195706 -1.02336e-13 0.00185867 0.00186894
0.0746 -0.000196132 -1.02869e-13 0.00186063 0.00187094
0.0747 -0.000196557 -1.03396e-13 0.00186258 0.00187292
0.0748 -0.000196982 -1.03918e-13 0.00186453 0.00187491
0.0749 -0.000197407 -1.04438e-13 0.00186648 0.00187689
0.075 -0.000197832 -1.04959e-13 0.00186843 0.00187887
0.0751 -0.000198257 -1.0548e-13 0.00187037 0.00188085
0.0752 -0.000198682 -1.06003e-13 0.00187231 0.00188283
0.0753 -0.000199107 -1.06523e-13 0.00187425 0.0018848
0.0754 -0.000199531 -1.07041e-13 0.00187619 0.00188677
0.0755 -0.000199956 -1.07555e-13 0.00187812 0.00188874
0.0756 -0.00020038 -1.08067e-13 0.00188005 0.0018907
0.0757 -0.000200804 -1.08574e-13 0.00188198 0.00189266
0.0758 -0.000201229 -1.09079e-13 0.00188391 0.00189462
0.0759 -0.000201653 -1.09594e-13 0.00188583 0.00189658
0.076 -0.000202077 -1.10111e-13 0.00188775 0.00189853
0.0761 -0.0002025 -1.10618e-13 0.00188967 0.00190049
0.0762 -0.000202924 -1.11114e-13 0.00189158 0.00190244
0.0763 -0.000203348 -1.11604e-13 0.00189349 0.00190438
0.0764 -0.000203771 -1.12093e-13 0.0018954 0.00190633
0.0765 -0.000204194 -1.12585e-13 0.00189731 0.00190827
0.0766 -0.000204618 -1.13074e-13 0.00189922 0.00191021
0.0767 -0.000205041 -1.13558e-13 0.00190112 0.00191214
0.0768 -0.000205464 -1.1402e-13 0.00190302 0.00191408
0.0769 -0.000205887 -1.1446e-13 0.00190491 0.00191601
0.077 -0.000206309 -1.14887e-13 0.00190681 0.00191793
0.0771 -0.000206732 -1.15318e-13 0.0019087 0.00191986
0.0772 -0.000207154 -1.15762e-13 0.00191059 0.00192178
0.0773 -0.000207576 -1.16221e-13 0.00191247 0.0019237
0.0774 -0.000207999 -1.16693e-13 0.00191435 0.00192562
0.0775 -0.000208421 -1.17171e-13 0.00191624 0.00192754
0.0776 -0.000208842 -1.17649e-13 0.00191811 0.00192945
0.0777 -0.000209264 -1.18125e-13 0.00191999 0.00193136
0.0778 -0.000209686 -1.18597e-13 0.00192186 0.00193327
0.0779 -0.000210107 -1.19065e-13 0.00192373 0.00193517
0.078 -0.000210528 -1.19527e-13 0.0019256 0.00193707
0.0781 -0.000210949 -1.19987e-13 0.00192746 0.00193897
0.0782 -0.00021137 -1.20447e-13 0.00192933 0.00194087
0.0783 -0.000211791 -1.2091e-13 0.00193119 0.00194276
0.0784 -0.000212212 -1.21373e-13 0.00193304 0.00194466
0.0785 -0.000212632 -1.21837e-13 0.0019349 0.00194655
0.0786 -0.000213052 -1.22301e-13 0.00193675 0.00194843
0.0787 -0.000213472 -1.22765e-13 0.0019386 0.00195032
0.0788 -0.000213892 -1.23229e-13 0.00194044 0.0019522
0.0789 -0.000214312 -1.23692e-13 0.00194229 0.00195408
0.079 -0.000214732 -1.24155e-13 0.00194413 0.00195595
0.0791 -0.000215151 -1.24618e-13 0.00194597 0.00195783
0.0792 -0.00021557 -1.25079e-13 0.00194781 0.0019597
0.0793 -0.000215989 -1.25541e-13 0.00194964 0.00196157
0.0794 -0.000216408 -1.26004e-13 0.00195147 0.00196343
0.0795 -0.000216827 -1.2647e-13 0.0019533 0.0019653
0.0796 -0.000217246 -1.26937e-13 0.00195512 0.00196716
0.0797 -0.000217664 -1.2741e-13 0.00195695 0.00196902
0.0798 -0.000218082 -1.27884e-13 0.00195877 0.00197087
0.0799 -0.0002185 -1.2836e-13 0.00196059 0.00197272
0.08 -0.000218918 -1.28832e-13 0.0019624 0.00197458
0.0801 -0.000219336 -1.29303e-13 0.00196421 0.00197642
0.0802 -0.000219753 -1.29772e-13 0.00196603 0.00197827
0.0803 -0.00022017 -1.30245e-13 0.00196783 0.00198011
0.0804 -0.000220587 -1.30717e-13 0.00196964 0.00198195
0.0805 -0.000221004 -1.31193e-13 0.00197144 0.00198379
0.0806 -0.000221421 -1.31671e-13 0.00197324 0.00198563
0.0807 -0.000221837 -1.32146e-13 0.00197504 0.00198746
0.0808 -0.000222254 -1.3262e-13 0.00197683 0.00198929
0.0809 -0.00022267 -1.33097e-13 0.00197863 0.00199112
0.081 -0.000223086 -1.33575e-13 0.00198042 0.00199294
0.0811 -0.000223501 -1.34053e-13 0.0019822 0.00199476
0.0812 -0.000223917 -1.34531e-13 0.00198399 0.00199658
0.0813 -0.000224332 -1.35009e-13 0.00198577 0.0019984
0.0814 -0.000224747 -1.35485e-13 0.00198755 0.00200022
0.0815 -0.000225162 -1.35962e-13 0.00198933 0.00200203
0.0816 -0.000225577 -1.36439e-13 0.0019911 0.00200384
0.0817 -0.000225991 -1.36919e-13 0.00199287 0.00200565
0.0818 -0.000226406 -1.37399e-13 0.00199464 0.00200745
0.0819 -0.00022682 -1.37878e-13 0.00199641 0.00200925
0.082 -0.000227234 -1.38357e-13 0.00199817 0.00201105
0.0821 -0.000227647 -1.38835e-13 0.00199994 0.00201285
0.0822 -0.000228061 -1.39312e-13 0.0020017 0.00201465
