# Time Dx Dy Dz magD
0.0398 -0.000112996 1.71637e-16 0.0009865 0.000992951
0.0399 -0.000113529 -1.6981e-16 0.000989521 0.000996013
0.04 -0.000114062 -5.05698e-16 0.000992539 0.000999072
0.0401 -0.000114597 -8.41344e-16 0.000995555 0.00100213
0.0402 -0.000115132 -1.17562e-15 0.000998568 0.00100518
0.0403 -0.000115668 -1.50984e-15 0.00100158 0.00100823
0.0404 -0.000116205 -1.84105e-15 0.00100459 0.00101128
0.0405 -0.000116743 -2.16875e-15 0.00100759 0.00101433
0.0406 -0.000117281 -2.49465e-15 0.00101059 0.00101738
0.0407 -0.00011782 -2.82015e-15 0.00101359 0.00102042
0.0408 -0.000118361 -3.17117e-15 0.00101659 0.00102346
0.0409 -0.000118902 -3.52372e-15 0.00101958 0.00102649
0.041 -0.000119443 -3.8935e-15 0.00102258 0.00102953
0.0411 -0.000119986 -4.27597e-15 0.00102556 0.00103256
0.0412 -0.000120529 -4.66457e-15 0.00102855 0.00103559
0.0413 -0.000121074 -5.05575e-15 0.00103154 0.00103862
0.0414 -0.000121619 -5.44846e-15 0.00103452 0.00104164
0.0415 -0.000122165 -5.84252e-15 0.0010375 0.00104466
0.0416 -0.000122712 -6.24175e-15 0.00104047 0.00104768
0.0417 -0.00012326 -6.64664e-15 0.00104345 0.0010507
0.0418 -0.000123808 -7.05851e-15 0.00104642 0.00105372
0.0419 -0.000124358 -7.48266e-15 0.00104939 0.00105673
0.042 -0.000124908 -7.92093e-15 0.00105235 0.00105974
0.0421 -0.000125459 -8.37185e-15 0.00105532 0.00106275
0.0422 -0.000126012 -8.83009e-15 0.00105828 0.00106576
0.0423 -0.000126565 -9.29304e-15 0.00106124 0.00106876
0.0424 -0.000127118 -9.73227e-15 0.00106419 0.00107176
0.0425 -0.000127673 -1.01477e-14 0.00106715 0.00107476
0.0426 -0.000128229 -1.05513e-14 0.0010701 0.00107776
0.0427 -0.000128785 -1.09561e-14 0.00107305 0.00108075
0.0428 -0.000129343 -1.13772e-14 0.001076 0.00108374
0.0429 -0.000129901 -1.1821e-14 0.00107894 0.00108673
0.043 -0.00013046 -1.22879e-14 0.00108188 0.00108972
0.0431 -0.00013102 -1.2772e-14 0.00108482 0.0010927
0.0432 -0.000131581 -1.32684e-14 0.00108776 0.00109569
0.0433 -0.000132143 -1.37758e-14 0.00109069 0.00109867
0.0434 -0.000132705 -1.43004e-14 0.00109362 0.00110164
0.0435 -0.000133269 -1.48433e-14 0.00109655 0.00110462
0.0436 -0.000133833 -1.53994e-14 0.00109948 0.00110759
0.0437 -0.000134398 -1.59684e-14 0.0011024 0.00111056
0.0438 -0.000134965 -1.65436e-14 0.00110532 0.00111353
0.0439 -0.000135532 -1.71249e-14 0.00110824 0.0011165
0.044 -0.000136099 -1.7711e-14 0.00111116 0.00111946
0.0441 -0.000136668 -1.83028e-14 0.00111407 0.00112242
0.0442 -0.000137238 -1.89049e-14 0.00111698 0.00112538
0.0443 -0.000137808 -1.95168e-14 0.00111989 0.00112834
0.0444 -0.000138379 -2.01402e-14 0.0011228 0.00113129
0.0445 -0.000138952 -2.07776e-14 0.0011257 0.00113425
0.0446 -0.000139525 -2.14198e-14 0.00112861 0.0011372
0.0447 -0.000140098 -2.20694e-14 0.0011315 0.00114014
0.0448 -0.000140673 -2.27255e-14 0.0011344 0.00114309
0.0449 -0.000141248 -2.33893e-14 0.00113729 0.00114603
0.045 -0.000141825 -2.40644e-14 0.00114018 0.00114897
0.0451 -0.000142402 -2.47551e-14 0.00114307 0.00115191
0.0452 -0.00014298 -2.54541e-14 0.00114596 0.00115484
0.0453 -0.000143558 -2.61611e-14 0.00114884 0.00115778
0.0454 -0.000144138 -2.68713e-14 0.00115172 0.00116071
0.0455 -0.000144718 -2.75836e-14 0.0011546 0.00116363
0.0456 -0.000145299 -2.82997e-14 0.00115748 0.00116656
0.0457 -0.00014588 -2.90178e-14 0.00116035 0.00116948
0.0458 -0.000146463 -2.97605e-14 0.00116322 0.0011724
0.0459 -0.000147046 -3.05178e-14 0.00116609 0.00117532
0.046 -0.00014763 -3.13176e-14 0.00116895 0.00117824
0.0461 -0.000148215 -3.2116e-14 0.00117181 0.00118115
0.0462 -0.0001488 -3.29205e-14 0.00117467 0.00118406
0.0463 -0.000149386 -3.37357e-14 0.00117753 0.00118696
0.0464 -0.000149972 -3.45738e-14 0.00118038 0.00118987
0.0465 -0.00015056 -3.54637e-14 0.00118323 0.00119277
0.0466 -0.000151148 -3.64082e-14 0.00118608 0.00119567
0.0467 -0.000151736 -3.73936e-14 0.00118892 0.00119857
0.0468 -0.000152326 -3.83805e-14 0.00119177 0.00120146
0.0469 -0.000152915 -3.93731e-14 0.0011946 0.00120435
0.047 -0.000153506 -4.0373e-14 0.00119744 0.00120724
0.0471 -0.000154097 -4.13316e-14 0.00120027 0.00121012
0.0472 -0.000154688 -4.23072e-14 0.0012031 0.00121301
0.0473 -0.000155281 -4.33153e-14 0.00120593 0.00121589
0.0474 -0.000155873 -4.43691e-14 0.00120876 0.00121876
0.0475 -0.000156467 -4.54244e-14 0.00121158 0.00122164
0.0476 -0.00015706 -4.64649e-14 0.0012144 0.00122451
0.0477 -0.000157655 -4.7455e-14 0.00121721 0.00122738
0.0478 -0.000158249 -4.84282e-14 0.00122002 0.00123024
0.0479 -0.000158845 -4.93864e-14 0.00122283 0.00123311
0.048 -0.00015944 -5.02996e-14 0.00122564 0.00123596
0.0481 -0.000160037 -5.12064e-14 0.00122844 0.00123882
0.0482 -0.000160633 -5.21083e-14 0.00123124 0.00124167
0.0483 -0.00016123 -5.30073e-14 0.00123404 0.00124452
0.0484 -0.000161828 -5.38871e-14 0.00123683 0.00124737
0.0485 -0.000162426 -5.48131e-14 0.00123962 0.00125022
0.0486 -0.000163024 -5.57681e-14 0.00124241 0.00125306
0.0487 -0.000163623 -5.67275e-14 0.00124519 0.00125589
0.0488 -0.000164222 -5.76492e-14 0.00124797 0.00125873
0.0489 -0.000164821 -5.85859e-14 0.00125075 0.00126156
0.049 -0.000165421 -5.95334e-14 0.00125352 0.00126439
0.0491 -0.000166021 -6.04839e-14 0.00125629 0.00126721
0.0492 -0.000166621 -6.14203e-14 0.00125906 0.00127004
0.0493 -0.000167222 -6.23553e-14 0.00126182 0.00127285
0.0494 -0.000167823 -6.32489e-14 0.00126458 0.00127567
0.0495 -0.000168424 -6.42089e-14 0.00126734 0.00127848
0.0496 -0.000169026 -6.52126e-14 0.00127009 0.00128129
0.0497 -0.000169627 -6.6257e-14 0.00127284 0.0012841
0.0498 -0.000170229 -6.72812e-14 0.00127559 0.0012869
0.0499 -0.000170831 -6.8293e-14 0.00127833 0.0012897
0.05 -0.000171434 -6.92939e-14 0.00128107 0.00129249
0.0501 -0.000172036 -7.03069e-14 0.00128381 0.00129528
0.0502 -0.000172639 -7.13215e-14 0.00128654 0.00129807
0.0503 -0.000173242 -7.23416e-14 0.00128927 0.00130085
0.0504 -0.000173845 -7.33682e-14 0.00129199 0.00130364
0.0505 -0.000174449 -7.43827e-14 0.00129471 0.00130641
0.0506 -0.000175052 -7.5437e-14 0.00129743 0.00130919
0.0507 -0.000175656 -7.6505e-14 0.00130015 0.00131196
0.0508 -0.000176259 -7.7567e-14 0.00130286 0.00131472
0.0509 -0.000176863 -7.86558e-14 0.00130556 0.00131749
0.051 -0.000177467 -7.97603e-14 0.00130827 0.00132025
0.0511 -0.000178071 -8.08745e-14 0.00131096 0.001323
0.0512 -0.000178675 -8.19557e-14 0.00131366 0.00132576
0.0513 -0.000179279 -8.30301e-14 0.00131635 0.0013285
0.0514 -0.000179883 -8.40991e-14 0.00131904 0.00133125
0.0515 -0.000180487 -8.50555e-14 0.00132172 0.00133399
0.0516 -0.000181092 -8.6112e-14 0.0013244 0.00133673
0.0517 -0.000181696 -8.71793e-14 0.00132708 0.00133946
0.0518 -0.0001823 -8.8151e-14 0.00132975 0.00134219
0.0519 -0.000182904 -8.91705e-14 0.00133242 0.00134492
0.052 -0.000183509 -9.01886e-14 0.00133509 0.00134764
0.0521 -0.000184113 -9.11968e-14 0.00133775 0.00135036
0.0522 -0.000184717 -9.22018e-14 0.00134041 0.00135308
0.0523 -0.000185321 -9.3186e-14 0.00134306 0.00135579
0.0524 -0.000185925 -9.41762e-14 0.00134571 0.00135849
0.0525 -0.000186529 -9.51537e-14 0.00134836 0.0013612
0.0526 -0.000187133 -9.61098e-14 0.001351 0.0013639
0.0527 -0.000187737 -9.70205e-14 0.00135364 0.00136659
0.0528 -0.000188341 -9.79917e-14 0.00135627 0.00136929
0.0529 -0.000188945 -9.88956e-14 0.0013589 0.00137197
0.053 -0.000189549 -9.98155e-14 0.00136153 0.00137466
0.0531 -0.000190152 -1.0075e-13 0.00136415 0.00137734
0.0532 -0.000190756 -1.01626e-13 0.00136677 0.00138001
0.0533 -0.000191359 -1.02545e-13 0.00136938 0.00138269
0.0534 -0.000191962 -1.03442e-13 0.00137199 0.00138536
0.0535 -0.000192565 -1.04437e-13 0.0013746 0.00138802
0.0536 -0.000193168 -1.05389e-13 0.0013772 0.00139068
0.0537 -0.000193771 -1.06253e-13 0.0013798 0.00139334
0.0538 -0.000194374 -1.07084e-13 0.00138239 0.00139599
0.0539 -0.000194976 -1.07889e-13 0.00138499 0.00139864
0.054 -0.000195579 -1.08679e-13 0.00138757 0.00140129
0.0541 -0.000196181 -1.09474e-13 0.00139015 0.00140393
0.0542 -0.000196783 -1.10271e-13 0.00139273 0.00140657
0.0543 -0.000197385 -1.11064e-13 0.00139531 0.0014092
0.0544 -0.000197986 -1.11838e-13 0.00139788 0.00141183
0.0545 -0.000198588 -1.12579e-13 0.00140045 0.00141446
0.0546 -0.000199189 -1.13324e-13 0.00140301 0.00141708
0.0547 -0.00019979 -1.14087e-13 0.00140557 0.0014197
0.0548 -0.000200391 -1.14896e-13 0.00140812 0.00142231
0.0549 -0.000200992 -1.15631e-13 0.00141067 0.00142492
0.055 -0.000201592 -1.16417e-13 0.00141322 0.00142753
0.0551 -0.000202192 -1.17069e-13 0.00141576 0.00143013
0.0552 -0.000202792 -1.17746e-13 0.0014183 0.00143273
0.0553 -0.000203392 -1.18417e-13 0.00142084 0.00143532
0.0554 -0.000203992 -1.19084e-13 0.00142337 0.00143791
0.0555 -0.000204591 -1.19751e-13 0.0014259 0.0014405
0.0556 -0.00020519 -1.20365e-13 0.00142842 0.00144308
0.0557 -0.000205789 -1.21027e-13 0.00143094 0.00144566
0.0558 -0.000206387 -1.21651e-13 0.00143345 0.00144824
0.0559 -0.000206986 -1.2228e-13 0.00143597 0.00145081
0.056 -0.000207584 -1.22878e-13 0.00143847 0.00145337
0.0561 -0.000208182 -1.23482e-13 0.00144098 0.00145594
0.0562 -0.000208779 -1.2407e-13 0.00144348 0.0014585
0.0563 -0.000209377 -1.24631e-13 0.00144597 0.00146105
0.0564 -0.000209974 -1.25202e-13 0.00144846 0.0014636
0.0565 -0.00021057 -1.25844e-13 0.00145095 0.00146615
0.0566 -0.000211167 -1.26286e-13 0.00145344 0.0014687
0.0567 -0.000211763 -1.26778e-13 0.00145592 0.00147124
0.0568 -0.000212359 -1.27269e-13 0.00145839 0.00147377
0.0569 -0.000212955 -1.27752e-13 0.00146086 0.0014763
0.057 -0.00021355 -1.28223e-13 0.00146333 0.00147883
0.0571 -0.000214145 -1.28682e-13 0.0014658 0.00148136
0.0572 -0.00021474 -1.29126e-13 0.00146826 0.00148388
0.0573 -0.000215335 -1.29555e-13 0.00147072 0.0014864
0.0574 -0.000215929 -1.29972e-13 0.00147317 0.00148891
0.0575 -0.000216523 -1.30361e-13 0.00147562 0.00149142
0.0576 -0.000217117 -1.30769e-13 0.00147806 0.00149393
0.0577 -0.00021771 -1.31144e-13 0.00148051 0.00149643
0.0578 -0.000218303 -1.31539e-13 0.00148294 0.00149893
0.0579 -0.000218896 -1.31899e-13 0.00148538 0.00150142
0.058 -0.000219488 -1.32276e-13 0.00148781 0.00150391
0.0581 -0.000220081 -1.32622e-13 0.00149023 0.0015064
0.0582 -0.000220673 -1.33001e-13 0.00149266 0.00150888
0.0583 -0.000221264 -1.33387e-13 0.00149508 0.00151136
0.0584 -0.000221856 -1.33815e-13 0.00149749 0.00151384
0.0585 -0.000222447 -1.34249e-13 0.0014999 0.00151631
0.0586 -0.000223037 -1.34667e-13 0.00150231 0.00151878
0.0587 -0.000223628 -1.35064e-13 0.00150471 0.00152124
0.0588 -0.000224218 -1.35446e-13 0.00150711 0.0015237
0.0589 -0.000224808 -1.35843e-13 0.00150951 0.00152616
0.059 -0.000225398 -1.36091e-13 0.0015119 0.00152861
0.0591 -0.000225987 -1.36477e-13 0.00151429 0.00153106
0.0592 -0.000226576 -1.3689e-13 0.00151668 0.00153351
0.0593 -0.000227165 -1.37312e-13 0.00151906 0.00153595
0.0594 -0.000227753 -1.37739e-13 0.00152144 0.00153839
0.0595 -0.000228341 -1.38169e-13 0.00152381 0.00154083
0.0596 -0.000228929 -1.38599e-13 0.00152618 0.00154326
0.0597 -0.000229517 -1.39026e-13 0.00152855 0.00154569
0.0598 -0.000230104 -1.39447e-13 0.00153092 0.00154811
0.0599 -0.000230691 -1.39864e-13 0.00153328 0.00155053
0.06 -0.000231278 -1.40279e-13 0.00153563 0.00155295
0.0601 -0.000231864 -1.40694e-13 0.00153798 0.00155536
0.0602 -0.00023245 -1.41109e-13 0.00154033 0.00155777
0.0603 -0.000233036 -1.41523e-13 0.00154268 0.00156018
0.0604 -0.000233622 -1.41936e-13 0.00154502 0.00156259
0.0605 -0.000234207 -1.42306e-13 0.00154736 0.00156499
0.0606 -0.000234792 -1.42756e-13 0.0015497 0.00156738
0.0607 -0.000235377 -1.4314e-13 0.00155203 0.00156977
0.0608 -0.000235962 -1.43601e-13 0.00155436 0.00157216
0.0609 -0.000236546 -1.43988e-13 0.00155668 0.00157455
0.061 -0.00023713 -1.44402e-13 0.001559 0.00157693
0.0611 -0.000237714 -1.44822e-13 0.00156132 0.00157931
0.0612 -0.000238297 -1.45243e-13 0.00156363 0.00158169
0.0613 -0.00023888 -1.45665e-13 0.00156594 0.00158406
0.0614 -0.000239463 -1.46087e-13 0.00156825 0.00158643
0.0615 -0.000240046 -1.46509e-13 0.00157056 0.00158879
0.0616 -0.000240629 -1.46934e-13 0.00157286 0.00159116
0.0617 -0.000241211 -1.47363e-13 0.00157515 0.00159352
0.0618 -0.000241793 -1.47927e-13 0.00157745 0.00159587
0.0619 -0.000242375 -1.48363e-13 0.00157974 0.00159822
0.062 -0.000242956 -1.48784e-13 0.00158202 0.00160057
0.0621 -0.000243538 -1.49207e-13 0.00158431 0.00160292
0.0622 -0.000244119 -1.49633e-13 0.00158659 0.00160526
0.0623 -0.0002447 -1.50034e-13 0.00158887 0.0016076
0.0624 -0.00024528 -1.50477e-13 0.00159114 0.00160993
0.0625 -0.000245861 -1.50886e-13 0.00159341 0.00161227
0.0626 -0.000246441 -1.51316e-13 0.00159568 0.00161459
0.0627 -0.000247021 -1.51758e-13 0.00159794 0.00161692
0.0628 -0.000247601 -1.52209e-13 0.0016002 0.00161924
0.0629 -0.00024818 -1.52671e-13 0.00160246 0.00162156
0.063 -0.00024876 -1.53138e-13 0.00160471 0.00162388
0.0631 -0.000249339 -1.53618e-13 0.00160696 0.00162619
0.0632 -0.000249918 -1.54111e-13 0.00160921 0.0016285
0.0633 -0.000250496 -1.54611e-13 0.00161145 0.00163081
0.0634 -0.000251075 -1.55108e-13 0.00161369 0.00163311
0.0635 -0.000251653 -1.55567e-13 0.00161593 0.00163541
0.0636 -0.000252232 -1.56063e-13 0.00161817 0.00163771
0.0637 -0.000252809 -1.56517e-13 0.0016204 0.00164
0.0638 -0.000253387 -1.57197e-13 0.00162263 0.00164229
0.0639 -0.000253965 -1.57694e-13 0.00162485 0.00164458
0.064 -0.000254542 -1.58188e-13 0.00162707 0.00164686
0.0641 -0.000255119 -1.58697e-13 0.00162929 0.00164915
0.0642 -0.000255696 -1.59217e-13 0.00163151 0.00165142
0.0643 -0.000256273 -1.59742e-13 0.00163372 0.0016537
0.0644 -0.00025685 -1.60269e-13 0.00163593 0.00165597
0.0645 -0.000257426 -1.60796e-13 0.00163814 0.00165824
0.0646 -0.000258003 -1.61321e-13 0.00164034 0.00166051
0.0647 -0.000258579 -1.6171e-13 0.00164254 0.00166277
0.0648 -0.000259155 -1.62211e-13 0.00164474 0.00166503
0.0649 -0.000259731 -1.62748e-13 0.00164693 0.00166729
0.065 -0.000260306 -1.63295e-13 0.00164912 0.00166954
0.0651 -0.000260882 -1.63847e-13 0.00165131 0.00167179
0.0652 -0.000261457 -1.64401e-13 0.0016535 0.00167404
0.0653 -0.000262032 -1.64955e-13 0.00165568 0.00167628
0.0654 -0.000262607 -1.65513e-13 0.00165786 0.00167853
0.0655 -0.000263182 -1.66078e-13 0.00166003 0.00168077
0.0656 -0.000263756 -1.66654e-13 0.00166221 0.001683
0.0657 -0.000264331 -1.67541e-13 0.00166438 0.00168524
0.0658 -0.000264905 -1.68146e-13 0.00166654 0.00168747
0.0659 -0.000265479 -1.68687e-13 0.00166871 0.00168969
0.066 -0.000266053 -1.69221e-13 0.00167087 0.00169192
0.0661 -0.000266627 -1.69785e-13 0.00167303 0.00169414
0.0662 -0.000267201 -1.70363e-13 0.00167518 0.00169636
0.0663 -0.000267774 -1.70954e-13 0.00167733 0.00169857
0.0664 -0.000268348 -1.71546e-13 0.00167948 0.00170079
0.0665 -0.000268921 -1.72137e-13 0.00168163 0.001703
0.0666 -0.000269494 -1.72737e-13 0.00168377 0.0017052
0.0667 -0.000270067 -1.73346e-13 0.00168591 0.00170741
0.0668 -0.00027064 -1.73962e-13 0.00168805 0.00170961
0.0669 -0.000271212 -1.74413e-13 0.00169019 0.00171181
0.067 -0.000271785 -1.75027e-13 0.00169232 0.001714
0.0671 -0.000272357 -1.75675e-13 0.00169445 0.0017162
0.0672 -0.000272929 -1.76324e-13 0.00169657 0.00171839
0.0673 -0.000273501 -1.76972e-13 0.0016987 0.00172057
0.0674 -0.000274073 -1.77621e-13 0.00170082 0.00172276
0.0675 -0.000274645 -1.78271e-13 0.00170294 0.00172494
0.0676 -0.000275216 -1.78924e-13 0.00170505 0.00172712
0.0677 -0.000275788 -1.79373e-13 0.00170716 0.0017293
0.0678 -0.000276359 -1.79998e-13 0.00170927 0.00173147
0.0679 -0.00027693 -1.80668e-13 0.00171138 0.00173364
0.068 -0.000277501 -1.81344e-13 0.00171348 0.00173581
0.0681 -0.000278072 -1.8202e-13 0.00171558 0.00173797
0.0682 -0.000278643 -1.82739e-13 0.00171768 0.00174014
0.0683 -0.000279213 -1.83442e-13 0.00171978 0.0017423
0.0684 -0.000279784 -1.84168e-13 0.00172187 0.00174445
0.0685 -0.000280354 -1.84907e-13 0.00172396 0.00174661
0.0686 -0.000280924 -1.85627e-13 0.00172605 0.00174876
0.0687 -0.000281494 -1.86341e-13 0.00172813 0.00175091
0.0688 -0.000282064 -1.87038e-13 0.00173021 0.00175305
0.0689 -0.000282633 -1.87787e-13 0.00173229 0.00175519
0.069 -0.000283203 -1.88479e-13 0.00173437 0.00175734
0.0691 -0.000283772 -1.89211e-13 0.00173644 0.00175947
0.0692 -0.000284341 -1.89969e-13 0.00173851 0.00176161
0.0693 -0.00028491 -1.90713e-13 0.00174058 0.00176374
0.0694 -0.000285479 -1.9178e-13 0.00174264 0.00176587
0.0695 -0.000286047 -1.92585e-13 0.0017447 0.001768
0.0696 -0.000286616 -1.93328e-13 0.00174676 0.00177012
0.0697 -0.000287184 -1.9407e-13 0.00174882 0.00177224
0.0698 -0.000287753 -1.9482e-13 0.00175087 0.00177436
0.0699 -0.000288321 -1.95639e-13 0.00175292 0.00177648
0.07 -0.000288888 -1.96567e-13 0.00175497 0.00177859
0.0701 -0.000289456 -1.97433e-13 0.00175702 0.0017807
0.0702 -0.000290024 -1.98249e-13 0.00175906 0.00178281
0.0703 -0.000290591 -1.99056e-13 0.0017611 0.00178491
0.0704 -0.000291158 -1.99906e-13 0.00176314 0.00178702
0.0705 -0.000291725 -2.00714e-13 0.00176517 0.00178912
0.0706 -0.000292292 -2.01521e-13 0.0017672 0.00179121
0.0707 -0.000292859 -2.02338e-13 0.00176923 0.00179331
0.0708 -0.000293425 -2.03165e-13 0.00177126 0.0017954
0.0709 -0.000293991 -2.03996e-13 0.00177328 0.00179749
0.071 -0.000294557 -2.048e-13 0.00177531 0.00179958
0.0711 -0.000295123 -2.05638e-13 0.00177732 0.00180166
0.0712 -0.000295689 -2.06479e-13 0.00177934 0.00180374
0.0713 -0.000296255 -2.07317e-13 0.00178135 0.00180582
0.0714 -0.00029682 -2.08154e-13 0.00178336 0.0018079
0.0715 -0.000297385 -2.08783e-13 0.00178537 0.00180997
0.0716 -0.00029795 -2.09602e-13 0.00178738 0.00181204
0.0717 -0.000298515 -2.10475e-13 0.00178938 0.00181411
0.0718 -0.00029908 -2.11345e-13 0.00179138 0.00181617
0.0719 -0.000299644 -2.12091e-13 0.00179337 0.00181823
0.072 -0.000300209 -2.12873e-13 0.00179537 0.00182029
0.0721 -0.000300773 -2.13686e-13 0.00179736 0.00182235
0.0722 -0.000301336 -2.14496e-13 0.00179935 0.00182441
0.0723 -0.0003019 -2.1529e-13 0.00180134 0.00182646
0.0724 -0.000302464 -2.16085e-13 0.00180332 0.00182851
0.0725 -0.000303027 -2.1689e-13 0.0018053 0.00183055
0.0726 -0.00030359 -2.17705e-13 0.00180728 0.0018326
0.0727 -0.000304153 -2.18521e-13 0.00180925 0.00183464
0.0728 -0.000304715 -2.19334e-13 0.00181123 0.00183668
0.0729 -0.000305278 -2.20144e-13 0.0018132 0.00183871
0.073 -0.00030584 -2.21022e-13 0.00181516 0.00184075
0.0731 -0.000306402 -2.21776e-13 0.00181713 0.00184278
0.0732 -0.000306963 -2.22661e-13 0.00181909 0.00184481
0.0733 -0.000307525 -2.23493e-13 0.00182105 0.00184683
0.0734 -0.000308086 -2.24362e-13 0.00182301 0.00184886
0.0735 -0.000308647 -2.25127e-13 0.00182496 0.00185088
0.0736 -0.000309208 -2.25988e-13 0.00182691 0.00185289
0.0737 -0.000309769 -2.26813e-13 0.00182886 0.00185491
0.0738 -0.000310329 -2.2757e-13 0.00183081 0.00185692
0.0739 -0.000310889 -2.28428e-13 0.00183275 0.00185893
0.074 -0.000311449 -2.29247e-13 0.00183469 0.00186094
0.0741 -0.000312009 -2.30053e-13 0.00183663 0.00186294
0.0742 -0.000312568 -2.30857e-13 0.00183856 0.00186494
0.0743 -0.000313127 -2.31656e-13 0.0018405 0.00186694
0.0744 -0.000313686 -2.32453e-13 0.00184243 0.00186894
0.0745 -0.000314245 -2.33214e-13 0.00184435 0.00187093
0.0746 -0.000314803 -2.33986e-13 0.00184628 0.00187292
0.0747 -0.000315361 -2.34759e-13 0.0018482 0.00187491
0.0748 -0.000315919 -2.3554e-13 0.00185012 0.0018769
0.0749 -0.000316477 -2.36324e-13 0.00185204 0.00187888
0.075 -0.000317034 -2.37105e-13 0.00185395 0.00188086
0.0751 -0.000317591 -2.37883e-13 0.00185586 0.00188284
0.0752 -0.000318148 -2.38656e-13 0.00185777 0.00188482
0.0753 -0.000318704 -2.39428e-13 0.00185968 0.00188679
0.0754 -0.00031926 -2.40199e-13 0.00186158 0.00188876
0.0755 -0.000319816 -2.40969e-13 0.00186348 0.00189073
0.0756 -0.000320372 -2.4174e-13 0.00186538 0.00189269
0.0757 -0.000320927 -2.42511e-13 0.00186728 0.00189465
0.0758 -0.000321483 -2.43285e-13 0.00186917 0.00189661
0.0759 -0.000322037 -2.43976e-13 0.00187106 0.00189857
0.076 -0.000322592 -2.4452e-13 0.00187295 0.00190053
0.0761 -0.000323146 -2.45136e-13 0.00187483 0.00190248
0.0762 -0.0003237 -2.45803e-13 0.00187672 0.00190443
0.0763 -0.000324254 -2.46526e-13 0.00187859 0.00190637
0.0764 -0.000324807 -2.47137e-13 0.00188047 0.00190832
0.0765 -0.00032536 -2.47817e-13 0.00188235 0.00191026
0.0766 -0.000325913 -2.48398e-13 0.00188422 0.0019122
0.0767 -0.000326465 -2.49113e-13 0.00188609 0.00191413
0.0768 -0.000327017 -2.4984e-13 0.00188795 0.00191607
0.0769 -0.000327569 -2.50517e-13 0.00188982 0.001918
0.077 -0.000328121 -2.51097e-13 0.00189168 0.00191993
0.0771 -0.000328672 -2.5162e-13 0.00189354 0.00192185
0.0772 -0.000329223 -2.52145e-13 0.0018954 0.00192378
0.0773 -0.000329773 -2.52695e-13 0.00189725 0.0019257
0.0774 -0.000330324 -2.53259e-13 0.0018991 0.00192761
0.0775 -0.000330873 -2.53821e-13 0.00190095 0.00192953
0.0776 -0.000331423 -2.54376e-13 0.00190279 0.00193144
0.0777 -0.000331972 -2.54931e-13 0.00190464 0.00193335
0.0778 -0.000332521 -2.55488e-13 0.00190648 0.00193526
0.0779 -0.00033307 -2.56062e-13 0.00190832 0.00193716
0.078 -0.000333618 -2.56654e-13 0.00191015 0.00193907
0.0781 -0.000334166 -2.57245e-13 0.00191198 0.00194097
0.0782 -0.000334714 -2.57825e-13 0.00191381 0.00194286
0.0783 -0.000335261 -2.58394e-13 0.00191564 0.00194476
0.0784 -0.000335808 -2.58952e-13 0.00191747 0.00194665
0.0785 -0.000336354 -2.59503e-13 0.00191929 0.00194854
0.0786 -0.0003369 -2.60047e-13 0.00192111 0.00195042
0.0787 -0.000337446 -2.60587e-13 0.00192292 0.00195231
0.0788 -0.000337992 -2.61123e-13 0.00192474 0.00195419
0.0789 -0.000338537 -2.61658e-13 0.00192655 0.00195607
0.079 -0.000339082 -2.62193e-13 0.00192836 0.00195795
0.0791 -0.000339626 -2.62727e-13 0.00193017 0.00195982
0.0792 -0.00034017 -2.6326e-13 0.00193197 0.00196169
0.0793 -0.000340714 -2.63792e-13 0.00193377 0.00196356
0.0794 -0.000341258 -2.64305e-13 0.00193557 0.00196542
0.0795 -0.000341801 -2.6488e-13 0.00193737 0.00196729
0.0796 -0.000342343 -2.65371e-13 0.00193916 0.00196915
0.0797 -0.000342886 -2.65937e-13 0.00194095 0.00197101
0.0798 -0.000343428 -2.66407e-13 0.00194274 0.00197286
0.0799 -0.000343969 -2.6696e-13 0.00194453 0.00197472
0.08 -0.00034451 -2.67422e-13 0.00194631 0.00197657
0.0801 -0.000345051 -2.67963e-13 0.00194809 0.00197841
0.0802 -0.000345592 -2.68414e-13 0.00194987 0.00198026
0.0803 -0.000346132 -2.68964e-13 0.00195165 0.0019821
0.0804 -0.000346671 -2.69477e-13 0.00195342 0.00198394
0.0805 -0.000347211 -2.69914e-13 0.00195519 0.00198578
0.0806 -0.00034775 -2.70452e-13 0.00195696 0.00198762
0.0807 -0.000348288 -2.70958e-13 0.00195872 0.00198945
0.0808 -0.000348827 -2.71454e-13 0.00196049 0.00199128
0.0809 -0.000349364 -2.71944e-13 0.00196225 0.00199311
0.081 -0.000349902 -2.72431e-13 0.00196401 0.00199493
0.0811 -0.000350439 -2.72918e-13 0.00196576 0.00199675
0.0812 -0.000350976 -2.73403e-13 0.00196751 0.00199857
0.0813 -0.000351512 -2.73887e-13 0.00196927 0.00200039
0.0814 -0.000352048 -2.74375e-13 0.00197101 0.00200221
0.0815 -0.000352584 -2.74857e-13 0.00197276 0.00200402
0.0816 -0.000353119 -2.75342e-13 0.0019745 0.00200583
0.0817 -0.000353654 -2.75821e-13 0.00197624 0.00200764
0.0818 -0.000354188 -2.763e-13 0.00197798 0.00200944
0.0819 -0.000354722 -2.76777e-13 0.00197971 0.00201124
0.082 -0.000355256 -2.77251e-13 0.00198145 0.00201304
0.0821 -0.000355789 -2.77722e-13 0.00198318 0.00201484
0.0822 -0.000356322 -2.78194e-13 0.00198491 0.00201663
