# Time Dx Dy Dz magD
0.0022 0 6.34837e-07 -9.25088e-06 9.27264e-06
0.002225 0 6.63318e-07 -9.79667e-06 9.8191e-06
0.00225 0 6.92788e-07 -1.03539e-05 1.0377e-05
0.002275 0 7.23295e-07 -1.09221e-05 1.09461e-05
0.0023 0 7.54886e-07 -1.1501e-05 1.15257e-05
0.002325 0 7.87608e-07 -1.209e-05 1.21156e-05
0.00235 0 8.2151e-07 -1.26888e-05 1.27154e-05
0.002375 0 8.56641e-07 -1.32971e-05 1.33246e-05
0.0024 0 8.9305e-07 -1.39144e-05 1.3943e-05
0.002425 0 9.30789e-07 -1.45404e-05 1.45702e-05
0.00245 0 9.69908e-07 -1.51748e-05 1.52058e-05
0.002475 0 1.01046e-06 -1.58173e-05 1.58495e-05
0.0025 0 1.0525e-06 -1.64674e-05 1.6501e-05
0.002525 0 1.09608e-06 -1.7125e-05 1.716e-05
0.00255 0 1.14125e-06 -1.77896e-05 1.78262e-05
0.002575 0 1.18808e-06 -1.8461e-05 1.84992e-05
0.0026 0 1.23662e-06 -1.91388e-05 1.91787e-05
0.002625 0 1.28693e-06 -1.98229e-05 1.98646e-05
0.00265 0 1.33907e-06 -2.05128e-05 2.05565e-05
0.002675 0 1.3931e-06 -2.12084e-05 2.12541e-05
0.0027 0 1.44909e-06 -2.19094e-05 2.19572e-05
0.002725 0 1.50711e-06 -2.26154e-05 2.26656e-05
0.00275 0 1.56722e-06 -2.33264e-05 2.3379e-05
0.002775 0 1.62949e-06 -2.40419e-05 2.40971e-05
0.0028 0 1.69401e-06 -2.47618e-05 2.48197e-05
0.002825 0 1.76084e-06 -2.54859e-05 2.55467e-05
0.00285 0 1.83007e-06 -2.62139e-05 2.62778e-05
0.002875 0 1.90179e-06 -2.69457e-05 2.70127e-05
0.0029 0 1.97608e-06 -2.76809e-05 2.77514e-05
0.002925 0 2.05306e-06 -2.84195e-05 2.84936e-05
0.00295 0 2.13282e-06 -2.91612e-05 2.92391e-05
0.002975 0 2.21547e-06 -2.99058e-05 2.99878e-05
0.003 0 2.30113e-06 -3.06532e-05 3.07394e-05
0.003025 0 2.38995e-06 -3.14031e-05 3.14939e-05
0.00305 0 2.48204e-06 -3.21554e-05 3.22511e-05
0.003075 0 2.57754e-06 -3.291e-05 3.30108e-05
0.0031 0 2.6766e-06 -3.36666e-05 3.37728e-05
0.003125 0 2.77937e-06 -3.44251e-05 3.45371e-05
0.00315 0 2.88603e-06 -3.51853e-05 3.53034e-05
0.003175 0 2.99678e-06 -3.5947e-05 3.60717e-05
0.0032 0 3.11176e-06 -3.67102e-05 3.68418e-05
0.003225 0 3.23116e-06 -3.74745e-05 3.76136e-05
0.00325 0 3.35517e-06 -3.82399e-05 3.83868e-05
0.003275 0 3.48401e-06 -3.90062e-05 3.91614e-05
0.0033 0 3.61787e-06 -3.97731e-05 3.99373e-05
0.003325 0 3.75696e-06 -4.05405e-05 4.07142e-05
0.00335 0 3.90144e-06 -4.13082e-05 4.14921e-05
0.003375 0 4.0515e-06 -4.2076e-05 4.22707e-05
0.0034 0 4.20731e-06 -4.28437e-05 4.30498e-05
0.003425 0 4.36899e-06 -4.36111e-05 4.38294e-05
0.00345 0 4.53669e-06 -4.43779e-05 4.46091e-05
0.003475 0 4.7105e-06 -4.51438e-05 4.53889e-05
0.0035 0 4.8905e-06 -4.59088e-05 4.61685e-05
0.003525 0 5.07672e-06 -4.66724e-05 4.69477e-05
0.00355 0 5.26918e-06 -4.74344e-05 4.77262e-05
0.003575 0 5.46784e-06 -4.81947e-05 4.85039e-05
0.0036 0 5.67262e-06 -4.89529e-05 4.92805e-05
0.003625 0 5.8834e-06 -4.97087e-05 5.00557e-05
0.00365 0 6.10001e-06 -5.0462e-05 5.08294e-05
0.003675 0 6.32224e-06 -5.12125e-05 5.16013e-05
0.0037 0 6.54982e-06 -5.196e-05 5.23711e-05
0.003725 0 6.78246e-06 -5.27041e-05 5.31387e-05
0.00375 0 7.01982e-06 -5.34448e-05 5.39039e-05
0.003775 0 7.26151e-06 -5.41819e-05 5.46663e-05
0.0038 0 7.50713e-06 -5.49152e-05 5.54259e-05
0.003825 0 7.75626e-06 -5.56445e-05 5.61825e-05
0.00385 0 8.00845e-06 -5.63699e-05 5.69359e-05
0.003875 0 8.26326e-06 -5.70912e-05 5.76861e-05
0.0039 0 8.52027e-06 -5.78083e-05 5.84328e-05
0.003925 0 8.77907e-06 -5.85214e-05 5.91762e-05
0.00395 0 9.03929e-06 -5.92303e-05 5.99161e-05
0.003975 0 9.30061e-06 -5.99352e-05 6.06526e-05
0.004 0 9.56278e-06 -6.06362e-05 6.13856e-05
0.004025 0 9.82564e-06 -6.13333e-05 6.21154e-05
0.00405 0 1.00891e-05 -6.20267e-05 6.28419e-05
0.004075 0 1.03532e-05 -6.27164e-05 6.35652e-05
0.0041 0 1.06182e-05 -6.34027e-05 6.42856e-05
0.004125 0 1.08842e-05 -6.40854e-05 6.50032e-05
0.00415 0 1.11517e-05 -6.47649e-05 6.5718e-05
0.004175 0 1.14214e-05 -6.54409e-05 6.64301e-05
0.0042 0 1.16939e-05 -6.61135e-05 6.71398e-05
0.004225 0 1.19701e-05 -6.67826e-05 6.78469e-05
0.00425 0 1.22511e-05 -6.74478e-05 6.85514e-05
0.004275 0 1.2538e-05 -6.81089e-05 6.92533e-05
0.0043 0 1.28322e-05 -6.87653e-05 6.99523e-05
0.004325 0 1.31351e-05 -6.94164e-05 7.06482e-05
0.00435 0 1.34483e-05 -7.00613e-05 7.13403e-05
0.004375 0 1.37735e-05 -7.0699e-05 7.20282e-05
0.0044 0 1.41124e-05 -7.13284e-05 7.27111e-05
0.004425 0 1.44667e-05 -7.19481e-05 7.33881e-05
0.00445 0 1.48384e-05 -7.25565e-05 7.40583e-05
0.004475 0 1.52291e-05 -7.31519e-05 7.47203e-05
0.0045 0 1.56408e-05 -7.37323e-05 7.53729e-05
0.004525 0 1.6075e-05 -7.42956e-05 7.60147e-05
0.00455 0 1.65334e-05 -7.48397e-05 7.66442e-05
0.004575 0 1.70176e-05 -7.53622e-05 7.72597e-05
0.0046 0 1.75289e-05 -7.58609e-05 7.78597e-05
0.004625 0 1.80686e-05 -7.63331e-05 7.84425e-05
0.00465 0 1.86377e-05 -7.67766e-05 7.90064e-05
0.004675 0 1.92371e-05 -7.7189e-05 7.955e-05
0.0047 0 1.98673e-05 -7.75679e-05 8.00718e-05
0.004725 0 2.05286e-05 -7.79112e-05 8.05703e-05
0.00475 0 2.12213e-05 -7.82168e-05 8.10445e-05
0.004775 0 2.1945e-05 -7.84828e-05 8.14932e-05
0.0048 0 2.26994e-05 -7.87075e-05 8.19155e-05
0.004825 0 2.34838e-05 -7.88895e-05 8.23106e-05
0.00485 0 2.42972e-05 -7.90273e-05 8.26782e-05
0.004875 0 2.51385e-05 -7.91201e-05 8.30176e-05
0.0049 0 2.6006e-05 -7.91668e-05 8.33289e-05
0.004925 0 2.68983e-05 -7.9167e-05 8.36118e-05
0.00495 0 2.78134e-05 -7.91202e-05 8.38665e-05
0.004975 0 2.87492e-05 -7.90262e-05 8.40931e-05
0.005 0 2.97036e-05 -7.8885e-05 8.42921e-05
0.005025 0 3.06743e-05 -7.86969e-05 8.44637e-05
0.00505 0 3.16588e-05 -7.84623e-05 8.46085e-05
0.005075 0 3.26547e-05 -7.81815e-05 8.47271e-05
0.0051 0 3.36595e-05 -7.78554e-05 8.482e-05
0.005125 0 3.46706e-05 -7.74848e-05 8.48878e-05
0.00515 0 3.56856e-05 -7.70705e-05 8.49313e-05
0.005175 0 3.6702e-05 -7.66137e-05 8.49511e-05
0.0052 0 3.77175e-05 -7.61155e-05 8.49481e-05
