# Cd of the cylinder oscillating in a closed channel, from Wan and Turek (2006),
# DOI: 10.1016/j.jcp.2006.06.002, as used by the oscillatingCylinderInChannel
# case of https://github.com/solids4foam/fluid-benchmarks (commit 6f3953a)
# t Cd
0.06125886257784674 -3.3480019814445914
0.07630011873536113 -2.8938140816326303
0.11202310210945754 -2.638841767590206
0.14210561442448588 -2.4819597993443736
0.17594844077889293 -2.3337349507146374
0.2055958591658047 -2.1805978100437686
0.24623678205318256 -2.0422353904027393
0.2860087286232844 -1.8835914001835539
0.3272156191811668 -1.7171660950606027
0.36830236086993273 -1.5299240520213182
0.4084674734663718 -1.3296637704391667
0.45233152267321697 -1.1188027444636957
0.49832305592407855 -0.8901132520474935
0.5366487278636503 -0.663426206188233
0.592537517570046 -0.4135551761408882
0.6316689710894849 -0.17611071349770668
0.6786728965817166 0.07697936030171526
0.7355540448674369 0.3346278883496776
0.793363080552242 0.600165375401323
0.8531809992709714 0.8698912230872766
0.9148501495167798 1.1487810045350084
0.9870186478107588 1.428439859384678
1.059538989998774 1.6651834006200983
1.1291880497613578 1.8313800042610184
1.189353074391415 1.981543604440661
1.2389596884491225 2.1065939950752663
1.285815957630907 2.2322266128354054
1.3290093141289776 2.3607449444648876
1.380199840019309 2.4848790611307954
1.4221617946974847 2.606650187452464
1.4712733258319295 2.7223159432339887
1.5261886185334652 2.831203180047936
1.5780146709997562 2.915038780459177
1.6261046906866068 2.9555843670702893
1.6940856560163153 2.9629848691871223
1.7598584212232922 2.9316589369523176
1.8180775817755102 2.8856743325180094
1.880278575989042 2.8154800083918055
1.9388171312032627 2.7326959837384144
2.000858375351398 2.6343858268737272
2.0683264810961535 2.498702641857508
2.128357208796232 2.3140369497194797
2.1830160592971994 2.1651183643504366
2.238191436451927 1.974189134281028
2.2914769318233694 1.7655473272592572
2.3353810916235567 1.5597648829716388
2.389782284567123 1.3268977676853524
2.4429050364278857 1.0913231356172242
2.488893418890744 0.8569987629252864
2.5412692215820876 0.6063977583036424
2.590421897953965 0.36519443528040085
2.641558036676283 0.1027313834628023
2.687693591620718 -0.14896505338278487
2.7430853042005463 -0.41958438782842755
2.8027963911447724 -0.6894281358701635
2.862424228054919 -0.9702153602835972
2.928122286200061 -1.251622701170171
3.0037878484256506 -1.5165886958486636
3.0790773792473027 -1.7235458569722288
3.1328569228979184 -1.8775606141158923
3.187959986321119 -2.0179329155923718
3.2398818513266336 -2.154972732711184
3.2807713737475996 -2.275158182468769
3.328103998019497 -2.414670686541382
3.3714284364285154 -2.5379124123191463
3.41242120320993 -2.6742872071210755
3.4524172707196845 -2.8085734664764743
3.498566579384784 -2.9458448316946377
3.5503958029625124 -3.078330516886325
3.597059841296372 -3.1806071215922884
3.6451393609789253 -3.253086066594424
3.699524133242692 -3.282809229257392
3.7531647177018064 -3.239196920451441
3.8197146328133247 -3.1572308243515366
3.876274643099932 -3.0601025772189736
3.9369850117032392 -2.933955722214746
4.0001878188268885 -2.7914404301043714
4.055434903943664 -2.644688859910758
4.1195054758456315 -2.4670664879968918
4.169112089903339 -2.2879041482130376
4.225516800494018 -2.0930662779665576
4.278045495074875 -1.8835705112537582
4.327045279557239 -1.6661234571311718
4.378967144562752 -1.4405812660145525
4.421713678889036 -1.2129387633736544
4.473697527093003 -0.9700219436350057
4.518821295565545 -0.7290643554241392
4.56791198873897 -0.47457945502149457
4.621941282491829 -0.2227636447315069
4.666703482306738 0.03484766147627383
4.722168114387572 0.2953569443105737
4.779006707367411 0.5667169047339309
4.836589098728663 0.8396519702988936
4.902287156873806 1.1163893646557144
4.9764906486479195 1.3958806138733095
5.048157810339604 1.6296261238819456
5.117001088522321 1.8044054608238285
5.171525642093311 1.9471957042447423
5.218177723691505 2.0832579861291323
5.260685444218104 2.206997773477337
5.305504302409574 2.343051982919549
5.354910842166626 2.4705610589222884
5.391420763362875 2.6079084934089827
5.439606501838912 2.7414471181903397
5.484700739049365 2.877146770551636
5.5224113169871325 3.003558316049595
5.572713743829688 3.1202208389005848
5.623812567379849 3.2016340089333992
5.684568320870157 3.2436814721580918
5.73626574828379 3.219570786565318
5.8001359619306605 3.154529652489382
5.858467798310254 3.0652224485815167
5.920580198737519 2.9504698524254827
5.976955378066108 2.810767259777587
6.0378040961578705 2.662951781631245
6.09750297429028 2.501840628133999
6.152678351445008 2.324576615895794
6.210446692401615 2.135204847958412
6.255863472357746 1.936265595170191
6.307946263565502 1.7155436547836653
6.362822661030528 1.4971372296458512
6.410632368102626 1.2698544467978552
6.459785044474503 1.035785445404617
6.504908812947046 0.7955361958342939
6.550032581419589 0.5502337383243372
6.601602602531066 0.2928783510233117
6.650775334199614 0.03843947723356678
6.700815830646481 -0.22576754208324168
6.762407074610397 -0.48836961578723415
6.818811785201075 -0.7625656189899672
6.882468530010555 -1.0409021388884971
6.9520343397390585 -1.3261642118631238
7.02302636880142 -1.578387368255517
7.093263663179813 -1.7684340938320382
7.154368766319714 -1.9171134049760967
7.203975380377423 -2.0509783626375233
7.252859462889343 -2.1852467262351887
7.295572167874856 -2.3190063247686465
7.341009295850681 -2.4407966738453224
7.3815284843132245 -2.5763667476302103
7.421133516151534 -2.7108568339230725
7.463437049094542 -2.8444415645105607
7.510223427622717 -2.9796455748942208
7.556287274605103 -3.1012931279400338
7.615933955272964 -3.2011488494051807
7.656016315431679 -3.247149511008205
7.7239972807613855 -3.254600494039888
7.772452913879163 -3.2020497167671262
7.840522776993423 -3.1095584669402605
7.9007477906186265 -3.002190871704437
7.963993910260007 -2.8777788756881915
8.015045587409286 -2.737225522931224
8.075789121891557 -2.573374522650033
8.132193832482233 -2.39734205800832
8.191925580492612 -2.2136856392140993
8.24153219455032 -2.012280495768354
8.294060889131178 -1.7971642362246287
8.34306067361354 -1.5817800151981576
8.394982538619054 -1.3556043977291932
8.44452716947831 -1.121833820660341
8.489650937950852 -0.880597617278374
8.534836689621848 -0.6321134123480423
8.59153126090811 -0.38942835364407813
8.638535186400343 -0.13545810308427164
8.689030832071996 0.12581142828507197
8.741943822483254 0.39328599099062256
8.800228690093622 0.6538941277087931
8.862273871743366 0.9361195616832152
8.92995952445218 1.219931876611919
8.996487551687093 1.4870914238201354
9.070971300928878 1.7020761694693491
9.133016482578622 1.8523314012239869
9.186212487310282 1.9954280512044846
9.23714765020732 2.1276391787606417
9.280678699277843 2.255167677745933
9.322623086641133 2.3786151448512247
9.369916267059473 2.5201293775953526
9.407436157419177 2.6557072971659745
9.455621895895213 2.786233761478461
9.498137632050092 2.9251700993496015
9.542307962632322 3.033915451329992
9.590221347378442 3.1559192371701466
9.641060503059144 3.2273609923874775
9.69544527532291 3.234766542595796
9.756495253440246 3.2068254239271634
9.820590060106689 3.1239262726115924
9.938881312479538 2.913940726125455
10.004212876156465 2.766332162086519
10.053425051678573 2.6136128892648225
10.116627858802222 2.4442613784963823
10.16992307893726 2.2578040344273718
10.226462086457918 2.0619208936386255
10.27542941900392 1.859482773624236
10.329086207796589 1.6420470228550168
10.374271959467581 1.4196482845863478
10.426647762158925 1.1924901439189997
10.469002341997832 0.9505989258933898
10.520924207003347 0.7098771504685493
10.567811308229004 0.4619899028702985
10.618195900670099 0.20582137096765063
10.669792353883743 -0.04900693648901111
10.724063203624912 -0.31687911429998916
10.778422468666697 -0.5838606700591127
10.836062711013174 -0.8622536038367095
10.904124395125926 -1.137109612315708
10.979413925947576 -1.414654877735881
11.050054111115902 -1.6506928938028569
11.113321324515908 -1.820718307539419
11.173916099321897 -1.958789995276935
11.22255462491512 -2.102574338111488
11.266994699925956 -2.2268166745246436
11.309948450683226 -2.3608582372886504
11.35163671113878 -2.4867120074585882
11.39597347147664 -2.6254848664094315
11.441126771211273 -2.7595290804746853
11.479452443150844 -2.8975139514161388
11.52775741004108 -3.0230404144894703
11.578955531961846 -3.1387616542115975
11.629652942139185 -3.2269642279769073
11.687287559483341 -3.2634977552819855
11.73487423521414 -3.2412381958794114
11.793567618616745 -3.173143996860288
11.85044187627464 -3.085340510597625
11.919761029652172 -2.963679868733484
11.982611992881786 -2.825953663805862
12.035399805357187 -2.683298250055275
12.097011104617767 -2.518431669941039
12.1560191095434 -2.3352602080802836
12.205109802716827 -2.1450652245064976
12.257547588606624 -1.940822615921018
12.31389031599885 -1.7274257650299107
12.359076067669843 -1.506119479391943
12.407360979263402 -1.2812715255019285
12.460542563534617 -1.0398548193750932
12.50566633200716 -0.7950392305008984
12.555046885876166 -0.5541524332599632
12.601453617313826 -0.29773030539804957
12.656575364939386 -0.048526323773200986
12.709509016416792 0.21121581980050408
12.759691717248803 0.48369119238762615
12.822318437598149 0.7540263373766356
12.879900828959403 1.0320648329865358
12.949462386847934 1.3109983315757576
13.02651257647858 1.5701634235483386
13.092627166044245 1.7595898526131903
13.149031876634925 1.9000666366593957
13.204278961751701 2.0484948420292457
13.25439056039114 2.167473138875683
13.292411322049638 2.3047009964420386
13.341817861806692 2.4306281992115317
13.378327783002938 2.566417161989958
13.426513521478977 2.701514258479583
13.465527540291248 2.834546580922293
13.511611714969895 2.963058437630462
13.560638607636438 3.0824262925574657
13.607981814517558 3.1767731159598567
13.665533650577839 3.240718242456469
13.719918422841602 3.240698050090529
13.771999018380843 3.187842687004433
13.837265158380426 3.0918984326220813
13.899934635958825 2.988812393104885
13.959954427356351 2.861717563436265
14.021253810405323 2.7168881966918175
14.077106307046165 2.5640973163138585
14.132643252858525 2.3824770471537913
14.189442401984802 2.1964681682550875
14.242477480514218 1.9990306085971996
14.293107423115853 1.7923947320956364
14.345101601852893 1.5661020015559362
14.390287353523885 1.3411974831172087
14.442663156215229 1.1051712123124968
14.491815832587104 0.8657721272982988
14.536939601059647 0.6227616221302616
14.590389779190815 0.3714683410093622
14.641009391259374 0.11778606478021825
14.694067009133683 -0.14623635025071646
14.746008929435867 -0.4078441688033623
14.797660989042466 -0.6765113318453864
14.86373507859155 -0.956147064488917
14.931420731300364 -1.2327698379102685
15.001999539039716 -1.5057854781789848
15.068654721074275 -1.720256199523166
15.135635314900707 -1.8696478493695299
15.189580752850006 -2.0156961897254426
15.234848543016124 -2.142484878124959
15.281129936962568 -2.2755901668389082
15.32625370543511 -2.407195302339141
15.367617159868274 -2.53372248994366
15.409732677109314 -2.6646261975094916
15.452224225754293 -2.806064289995719
15.498031687688542 -2.9399609202679606
15.544268669684985 -3.069923686325623
15.594028424430391 -3.1729082430096884
15.64377974167233 -3.2426895221813137
15.691366417403128 -3.264984418224282
15.751604285813002 -3.2265350158405504
15.821472125076923 -3.1365252883278423
15.881713120326307 -3.042282814277348
15.942222676347406 -2.921934588886261
16.00007245002966 -2.780417124864991
16.059225082418347 -2.6250718752528517
16.115629793009024 -2.458295560063931
16.172034503599704 -2.276162041125878
16.22837723099193 -2.0786718865084293
16.280361079195895 -1.8727660059429647
16.329905710055154 -1.6510896747529058
16.375091461726146 -1.4261062062048877
16.42418215489957 -1.1976668169719984
16.476557957590916 -0.9557633938649248
16.52854180579488 -0.7156625924236915
16.56773524251277 -0.4597639612306157
16.623995931409873 -0.2152185148088943
16.670565974512947 0.041472711599255696
16.725524410473092 0.30628237245361767
16.77988367551488 0.5719875703982398
16.839511512425027 0.8467844337114743
16.90770077862126 1.13314710295088
16.979663788549864 1.4073166496726204
17.0502744424561 1.6365596903690438
17.114283031159616 1.8106375261177186
17.172567898769984 1.9478595665466023
17.221422450019816 2.08474232783805
17.262380341786955 2.2140509169247413
17.309236610968746 2.3420763268684057
17.34857952130551 2.476033377967725
17.392111781914995 2.6045687028233417
17.43839257009196 2.7485465008437107
17.48000851681599 2.8819311488637473
17.524732136687227 3.008835741190616
17.575975824944518 3.124708990938922
17.624316052454397 3.2042551330677482
17.68320870156356 3.231800788848429
17.737593473827328 3.224354853908232
17.793742852582714 3.1586647359017936
17.86105186811811 3.056248238857379
17.920722736295875 2.9419076714149264
17.98161029247172 2.80700010103785
18.042140520376275 2.6584613119104383
18.100425387986643 2.4974696702754473
18.152853449112843 2.3193700365317182
18.206117071879177 2.1239861990722444
18.263927340737563 1.9195115119721975
18.313389933101696 1.7112140770056756
18.361178979107642 1.4901776083038132
18.40204596218372 1.2637542121953924
18.458678550271532 1.0300492645136705
18.507831226643408 0.7858895409105662
18.54615689858298 0.5332323230645679
18.603819957345046 0.286663485580017
18.65037131624576 0.025582652223362423
18.70489586981675 -0.23845283587699484
18.761300580407426 -0.5011019133185144
18.82173419889744 -0.7789045358542985
18.881362035807584 -1.0556904487729053
18.950961419768582 -1.3404929270983823
19.023179593864146 -1.5884871020005207
19.09336584134664 -1.7816319176256972
19.150493083483106 -1.9217776759778156
19.206897794073786 -2.0603002994123853
19.25202156254633 -2.1984246107845316
19.29714533101887 -2.3282596130222126
19.335471002958442 -2.4575440134915247
19.385173429555376 -2.5769804493279196
19.424055929847896 -2.7150940691736025
19.4689233132723 -2.8527636760813824
19.51336338828314 -2.980682261340718
19.558457625493592 -3.1068072213773625
19.61402167949013 -3.204249466853451
19.661454792658056 -3.2590327183636116
19.72263766145479 -3.2516296922010355
19.777690578523327 -3.19604781076087
19.841859960261424 -3.107954516612274
19.899370452554788 -2.999413610009018
19.96199838444309 -2.8711672674236652
20.024766097638622 -2.7281326417538825
20.075240476474647 -2.578014827295636
20.138443283598296 -2.3994504290024556
20.188049897656004 -2.2053432297896087
20.251252704779652 -2.004687899386444
20.296376473252195 -1.7933704516534723
20.341355008492208 -1.5779807253871594
20.391106855782446 -1.3529357431139495
20.44302872078796 -1.1175626546428834
20.49257335164722 -0.8714372545519877
20.537697120119763 -0.6274920626963949
20.586933046525715 -0.3822914679621263
20.640011325466173 -0.12787946273925588
20.691147464188496 0.1365010983209638
20.738068139646646 0.395531448910166
20.79912219589065 0.6623255327461051
20.858774220310696 0.939637302172529
20.933257969552482 1.2267340489075869
21.001666153807083 1.4922205047878863
21.07389371462524 1.6999022004234918
21.132901113781394 1.863197298703231
21.190160441199207 2.0023669548544767
21.238912438429782 2.137092447996446
21.285193832376226 2.263380838503963
21.321926784913785 2.3862441384172706
21.364189958465264 2.516658208778381
21.406681507110243 2.6514216790345833
21.455565589622164 2.7871261795549644
21.495336324653312 2.926233063776462
21.5436425030825 3.0522914183389194
21.592114208021755 3.148666294229695
21.651212517141595 3.223760010863753
21.700883752549284 3.237734820388905
21.755985150106422 3.200082833809436
21.82050139526776 3.118616443162098
21.8803334197615 3.020429519733728
21.941220975937345 2.901029127058056
21.998930968312365 2.7586982320729474
22.062587713121847 2.607996072713257
22.115095140867076 2.4362145686921393
22.1729797895636 2.2531026190687116
22.223609732165233 2.045507788109272
22.277975801296343 1.8487235020578794
22.327018368248147 1.6421459815419737
22.372007839790708 1.409483009032555
22.423123923216355 1.1791463564399045
22.471790458764218 0.9344484511950801
22.519264423511373 0.6946922721241204
22.56673838825853 0.4431306561175097
22.619835351401345 0.18891677994866019
22.67506496385472 -0.06673483805016023
22.72886698587992 -0.3282578512982939
22.78134488236306 -0.5898721796016027
22.838985124709538 -0.8719090451671887
22.907046808822287 -1.1507326795263175
22.979650401044385 -1.429998864950183
23.052976524812266 -1.6646879325534245
23.114229284262606 -1.8237379658387463
23.170843666814132 -1.9729661382677897
23.222190656584303 -2.1029090723186883
23.26803695660263 -2.235616179358181
23.311859077907695 -2.3658019653275772
23.35177383463242 -2.4959552686698387
23.39288479677472 -2.6283412174450724
23.43890591291575 -2.759684873738596
23.48555242064803 -2.9034298213035274
23.52749862531975 -3.0292461565503057
23.570360299116246 -3.141672163477393
23.624091692206292 -3.2274161198248628
