# Shallow ironing benchmark: horizontal (x) component of the total reaction
# force on the top surface of the rounded block, from
#
#   Code_Aster, "General public licensed structural mechanics finite element
#   software, [v6.03.153] SSNP153 - deformable-deformable 2D rubbing contact in
#   large deformations (shallow ironing)", 2020.
#   https://www.code-aster.org/V2/doc/default/en/man_v/v6/v6.03.153.pdf
#
# Copied from the solid-benchmarks repository
# (https://github.com/solids4foam/solid-benchmarks, commit e51b66a),
# hyperElasticity/shallowIroning/data/asterHorizontal.dat, where the benchmark
# case was prepared by Ivan Batistić. The curve was digitised from the
# published figure using WebPlotDigitizer (https://apps.automeris.io/wpd/).
#
# Column 1: normalised time; the vertical displacement is applied from 0 to 1
#           and the horizontal displacement from 1 to 2. The solids4foam time t
#           in (1, 6] s corresponds to 1 + (t - 1)/5.
# Column 2: magnitude of the horizontal reaction force.
# As in the benchmark plot script, multiply the forces by 100 to compare with
# the solids4foam force (N) on the 1 mm thick domain in
# postProcessing/0/solidForcesdisplacement.dat.
1.4249699370155953 1.4292116348459851
1.4249899629546072 1.4807556148097527
1.4288526506439072 1.4148421886901517
1.4305807157906947 1.4549334458553114
1.4315746767044515 1.4331823208506536
1.435035620271111 1.4802687694561816
1.4380165179331978 1.4217887989083455
1.4384421298036663 1.4474620286954973
1.4446138334886953 1.476807825889522
1.4449480996872621 1.4493014838733784
1.4450240709160038 1.4946503248780765
1.4456117667542818 1.4277428097043372
1.4493700360501247 1.4174620788577865
1.4502348394680014 1.4322073807747904
1.452439138707044 1.4492404395429523
1.4548494789428572 1.4946589022748702
1.454852064775714 1.4768787155512562
1.458906125119451 1.4197832737959093
1.4593648728912858 1.4447048497238923
1.4640964172389075 1.4981362798454696
1.464741796270841 1.4761645771914331
1.4657858891966176 1.4423134806715758
1.469391770455923 1.4218161889149128
1.4730346839214756 1.456354725090823
1.474501304102069 1.487737447615339
1.4770130097503436 1.4383020416571366
1.478969731397131 1.4200898977115326
1.4804299250827624 1.4569525398328431
1.4849052449288194 1.4838435617475065
1.4860688318729394 1.431197871627481
1.4872215835466989 1.4530555005103065
1.4912715023532588 1.4244372683854643
1.4938408111074502 1.4606306720634188
1.4941598145852524 1.4348477053289037
1.494729917149575 1.4889115418705314
1.4976279840681177 1.4322487541004998
1.4993637296290276 1.4195294837613752
1.5007779069023104 1.450228812516773
1.5045559979134318 1.4842943796319128
1.5074506675101076 1.4509915770207105
1.5086122236293988 1.412309838425085
1.5090225871948952 1.429285011231999
1.514380144558404 1.492976218845104
1.514705188653882 1.465800278794144
1.515543327860322 1.4431059725063253
1.5192447646945122 1.4261963411019671
1.521905296586365 1.4131887693200333
1.5230544154803058 1.4600253922340825
1.5250326947441044 1.4828254103323357
1.5310189208329077 1.4502026471245344
1.5324723611199897 1.4231102946462482
1.5340312128884865 1.4912587212754107
1.5346116377612056 1.474346365286189
1.538083276044245 1.4478959440626928
1.540142271735291 1.4203360393670401
1.5417404425790049 1.4704496202860917
1.545591525554996 1.4843302028773442
1.5456614061112246 1.445396950340712
1.546757105482489 1.4179807590874112
1.54848450489995 1.4626495711001142
1.5526501176526706 1.43333757894051
1.5546478830641237 1.4735447150545067
1.5554213063723714 1.4542714726439612
1.5571615929080544 1.4103284597658066
1.5599323275302774 1.4343847277231605
1.562643705725769 1.4691668790048498
1.5668669762442877 1.4408089961003245
1.568365169960083 1.471860585240183
1.5731492718860958 1.4288453776002745
1.5739170610219406 1.4483127046363022
1.5756471443797384 1.4745267428952267
1.5804669686406325 1.4508240318700127
1.5810485497800761 1.4259611858824268
1.5858034068674982 1.4704880864268937
1.5874741055312334 1.440527363927536
1.5887835597136175 1.4171294704754067
1.5944068896934804 1.459772290226029
