# Shallow ironing benchmark: vertical (y) component of the total reaction force
# on the top surface of the rounded block, from
#
#   S. Hartmann, J. Oliver, R. Weyler, J. Cante and J. Hernandez, "A contact
#   domain method for large deformation frictional contact problems. Part 2:
#   Numerical aspects", Computer Methods in Applied Mechanics and Engineering,
#   198(33-36), 2607-2631, 2009.
#
# Copied from the solid-benchmarks repository
# (https://github.com/solids4foam/solid-benchmarks, commit e51b66a),
# hyperElasticity/shallowIroning/data/hartmannOliverVertical.dat, where the
# benchmark case was prepared by Ivan Batistić. The curve was digitised from
# the published figure using WebPlotDigitizer (https://apps.automeris.io/wpd/).
#
# Column 1: normalised time; the vertical displacement is applied from 0 to 1
#           and the horizontal displacement from 1 to 2. The solids4foam time t
#           in (1, 6] s corresponds to 1 + (t - 1)/5.
# Column 2: magnitude of the vertical reaction force.
# As in the benchmark plot script, multiply the forces by 100 to compare with
# the solids4foam force (N) on the 1 mm thick domain in
# postProcessing/0/solidForcesdisplacement.dat.
1.4542568632138828 4.086032575257782
1.4624717017080864 4.086893517141059
1.4695283797128753 4.095966370321903
1.4768194032803648 4.08357905094898
1.4838197515756282 4.081535276490364
1.491242865892651 4.090304710599291
1.4985832951559934 4.08326746456586
1.507364794698408 4.086221920179051
1.5137285045621431 4.08613965766228
1.5225112069468532 4.080309154570104
1.5296390283269414 4.076811159637854
1.5372753849934837 4.077407518273538
1.5442753984315518 4.077809373344621
1.5525487063567398 4.0741594871883455
1.5602421746003268 4.080162104035292
1.5678790143264123 4.077230437296793
1.575515623337492 4.075983797602679
1.5824577897944345 4.07635041816648
1.5870045714373686 4.066982637049911
1.5920030836200696 4.078206053550224
1.597604223191755 4.07028319174513
1.6046740490679334 4.067834698465422
1.6123680628563775 4.069852928446997
1.6193679705500679 4.071027087580091
1.6282772648164558 4.0701782311977
1.6346419131615424 4.063241770130587
1.642914599838512 4.064129170338623
1.6511881456885495 4.058741600042825
1.6584003352203294 4.058757778932602
1.665188278309063 4.05877300612298
1.67375064089378 4.056615719881542
1.6808089050642334 4.054104012132232
1.6877522154830793 4.046115706934284
1.6950416272499036 4.045500173718671
1.7022272345677723 4.042483243365864
1.7086055450864486 4.039047925769844
1.7148274253036893 4.041990203596147
1.7228125040964781 4.03081848013184
1.7310279193781961 4.027466854404151
1.7390125655803492 4.019454556648069
1.7455584163579647 4.017028207528508
1.7539399382039897 4.007719178400141
1.7609975967475535 4.009630666642344
1.7694327248131703 4.007185236104337
1.7759250198401013 3.997526688728457
1.7805085072448026 3.9856627921285535
1.7861087982178583 3.983937670421093
1.794093231729615 3.9774787569715535
1.8020197317421196 3.971616494156377
1.8101660300953382 3.9660355623352563
1.817082251688573 3.958714186446356
1.8240268112966127 3.948489480314229
1.8282983916539004 3.93016408820751
1.8344812200948246 3.923227219269226
1.8402099217528527 3.9132001144049737
1.8459375791851518 3.910799512153073
1.849757422992371 3.898933902494252
1.8561213575629083 3.897210493845709
1.8631231210704262 3.884830716690521
1.8705487591532612 3.8751678271861345
1.8763639879106908 3.8528870215445314
1.8828567349948366 3.8399268743035573
1.8863139416770254 3.820737351457261
1.8931696351885055 3.812842128022382
1.9003344925755463 3.792364053011247
1.9076835585910408 3.778584375788557
1.913286308120876 3.7589031846393564
1.9197789001132677 3.747075750022664
1.9248732412499023 3.722373440431117
1.9314213208420485 3.7036689443854938
1.9348376155305396 3.6878256220544965
1.9403351640049669 3.669597222192695
1.9443676366851872 3.653497937266847
1.9490674843550695 3.6333552854783155
1.9538430414412795 3.613028651796945
1.9598921062657715 3.587092797029829
1.966260061766268 3.5560025264233426
1.9715664335980956 3.5319764587357545
1.9775095143577028 3.5054740097316475
1.9828166308061885 3.4760096342740696
1.9860028393222036 3.4441721011960005
1.9909697422696577 3.4206691517376235
