# Shallow ironing benchmark: total reaction force on the top surface of the
# rounded block, from
#
#   V. Yastrebov, Computational contact mechanics: geometry, detection and
#   numerical techniques, PhD thesis, Ecole Nationale Superieure des Mines de
#   Paris, 2011. https://pastel.hal.science/pastel-00657305/file/yastrebov.pdf
#
# Copied from the solid-benchmarks repository
# (https://github.com/solids4foam/solid-benchmarks, commit e51b66a),
# hyperElasticity/shallowIroning/data/yastrebov.dat, where the benchmark case
# was prepared by Ivan Batistić.
#
# Column 1: normalised time; the vertical displacement is applied from 0 to 1
#           and the horizontal displacement from 1 to 2. The solids4foam time t
#           in (1, 6] s corresponds to 1 + (t - 1)/5.
# Column 2: horizontal (x) reaction force.
# Column 3: vertical (y) reaction force (negative is downwards).
# As in the benchmark plot script, multiply the forces by 100 to compare with
# the solids4foam force (N) on the 1 mm thick domain in
# postProcessing/0/solidForcesdisplacement.dat.
1.13255870e+00 1.67186101e+00 -3.60475983e+00
1.13455868e+00 1.68021561e+00 -3.61077045e+00
1.13655866e+00 1.68166450e+00 -3.61610785e+00
1.13855864e+00 1.66821095e+00 -3.60551353e+00
1.14055862e+00 1.69273800e+00 -3.60251336e+00
1.14255860e+00 1.71574287e+00 -3.59925731e+00
1.14455858e+00 1.69901732e+00 -3.62866295e+00
1.14655856e+00 1.70716666e+00 -3.63385207e+00
1.14855854e+00 1.70817190e+00 -3.63834411e+00
1.15055852e+00 1.69587857e+00 -3.62649541e+00
1.15255850e+00 1.70949859e+00 -3.60956247e+00
1.15455848e+00 1.69357402e+00 -3.63853950e+00
1.15655846e+00 1.70203105e+00 -3.64338632e+00
1.15855844e+00 1.70334930e+00 -3.64766941e+00
1.16055842e+00 1.69091414e+00 -3.63540882e+00
1.16255840e+00 1.70454993e+00 -3.61750429e+00
1.16455838e+00 1.68926450e+00 -3.64618517e+00
1.16655836e+00 1.69801017e+00 -3.65072243e+00
1.16855834e+00 1.69961037e+00 -3.65481888e+00
1.17055832e+00 1.68710337e+00 -3.64223369e+00
1.17255830e+00 1.70078358e+00 -3.62345237e+00
1.17455828e+00 1.68600119e+00 -3.65196024e+00
1.17655826e+00 1.69501709e+00 -3.65621579e+00
1.17855824e+00 1.69686935e+00 -3.66014323e+00
1.18055822e+00 1.68435596e+00 -3.64729988e+00
1.18255820e+00 1.69842933e+00 -3.62788427e+00
1.18455818e+00 1.68369071e+00 -3.65618030e+00
1.18655816e+00 1.69296058e+00 -3.66017658e+00
1.18855814e+00 1.69503610e+00 -3.66394945e+00
1.19055812e+00 1.68257721e+00 -3.65089694e+00
1.19255810e+00 1.69703407e+00 -3.63090032e+00
1.19455808e+00 1.72288260e+00 -3.62582737e+00
1.19655806e+00 1.71842027e+00 -3.66671261e+00
1.19855804e+00 1.72733650e+00 -3.67001631e+00
1.20055802e+00 1.70630308e+00 -3.65807060e+00
1.20255800e+00 1.70844573e+00 -3.64565947e+00
1.20455798e+00 1.73513833e+00 -3.63836579e+00
1.20655796e+00 1.71805357e+00 -3.66812779e+00
1.20855794e+00 1.72724834e+00 -3.67119274e+00
1.21055792e+00 1.70640579e+00 -3.65922746e+00
1.21255790e+00 1.70872369e+00 -3.64650144e+00
1.21455788e+00 1.73562135e+00 -3.63859216e+00
1.21655786e+00 1.71841466e+00 -3.66871463e+00
1.21855784e+00 1.72780643e+00 -3.67156998e+00
1.22055782e+00 1.72588603e+00 -3.66496446e+00
1.22255780e+00 1.70948112e+00 -3.64661065e+00
1.22455778e+00 1.73678556e+00 -3.63809515e+00
1.22655776e+00 1.71935114e+00 -3.66865598e+00
1.22855774e+00 1.72892141e+00 -3.67131501e+00
1.23055772e+00 1.72732084e+00 -3.66453615e+00
1.23255770e+00 1.71099829e+00 -3.64605977e+00
1.23455768e+00 1.73853399e+00 -3.63702610e+00
1.23655766e+00 1.72077729e+00 -3.66809270e+00
1.23855764e+00 1.73050820e+00 -3.67056738e+00
1.24055762e+00 1.71029882e+00 -3.65852316e+00
1.24255760e+00 1.71318624e+00 -3.64497864e+00
1.24455758e+00 1.74077470e+00 -3.63551300e+00
1.24655756e+00 1.72261248e+00 -3.66714185e+00
1.24855754e+00 1.73248687e+00 -3.66944279e+00
1.25055752e+00 1.71250454e+00 -3.65735349e+00
1.25255750e+00 1.71558876e+00 -3.64356581e+00
1.25455748e+00 1.74338827e+00 -3.63370075e+00
1.25655746e+00 1.72478173e+00 -3.66589948e+00
1.25855744e+00 1.73478190e+00 -3.66803746e+00
1.26055742e+00 1.71503354e+00 -3.65589005e+00
1.26255740e+00 1.71831495e+00 -3.64186988e+00
1.26455738e+00 1.74584822e+00 -3.63217782e+00
1.26655736e+00 1.72721806e+00 -3.66444328e+00
1.26855734e+00 1.73732774e+00 -3.66642526e+00
1.27055732e+00 1.71781578e+00 -3.65420968e+00
1.27255730e+00 1.72129319e+00 -3.63996612e+00
1.27455728e+00 1.74852621e+00 -3.63051435e+00
1.27655726e+00 1.72985503e+00 -3.66283596e+00
1.27855724e+00 1.74005865e+00 -3.66467130e+00
1.28055722e+00 1.72078737e+00 -3.65237445e+00
1.28255720e+00 1.72445814e+00 -3.63791556e+00
1.28455718e+00 1.75136243e+00 -3.62875891e+00
1.28655716e+00 1.73263531e+00 -3.66112691e+00
1.28855714e+00 1.74291855e+00 -3.66282338e+00
1.29055712e+00 1.72389029e+00 -3.65043384e+00
1.29255710e+00 1.72775063e+00 -3.63576700e+00
1.29455708e+00 1.75430295e+00 -3.62694912e+00
1.29655706e+00 1.73550675e+00 -3.65935432e+00
1.29855704e+00 1.74585746e+00 -3.66091889e+00
1.30055702e+00 1.72707215e+00 -3.64842684e+00
1.30255700e+00 1.73111744e+00 -3.63355877e+00
1.30455698e+00 1.75729926e+00 -3.62511318e+00
1.30655696e+00 1.73842282e+00 -3.65754723e+00
1.30855694e+00 1.74882885e+00 -3.65898681e+00
1.31055692e+00 1.73028645e+00 -3.64638311e+00
1.31255690e+00 1.73451112e+00 -3.63132052e+00
1.31455688e+00 1.76030816e+00 -3.62327170e+00
1.31655686e+00 1.74134217e+00 -3.65572699e+00
1.31855684e+00 1.75179275e+00 -3.65704805e+00
1.32055682e+00 1.73349174e+00 -3.64432519e+00
1.32255680e+00 1.73788965e+00 -3.62907460e+00
1.32455678e+00 1.76329131e+00 -3.62143914e+00
1.32655676e+00 1.74422829e+00 -3.65390880e+00
1.32855674e+00 1.75471368e+00 -3.65511748e+00
1.33055672e+00 1.73665168e+00 -3.64226923e+00
1.33255670e+00 1.74121603e+00 -3.62683736e+00
1.33455668e+00 1.76621492e+00 -3.61962490e+00
1.33655666e+00 1.74704912e+00 -3.65210270e+00
1.33855664e+00 1.73864011e+00 -3.64805153e+00
1.34055662e+00 1.70266352e+00 -3.62474949e+00
1.34255660e+00 1.72882574e+00 -3.61464186e+00
1.34455658e+00 1.75331532e+00 -3.60926788e+00
1.34655656e+00 1.73228990e+00 -3.64310659e+00
1.34855654e+00 1.73888737e+00 -3.63693461e+00
1.35055652e+00 1.70557807e+00 -3.62276291e+00
1.35255650e+00 1.73131216e+00 -3.61302331e+00
1.35455648e+00 1.75596287e+00 -3.60750804e+00
1.35655646e+00 1.73481265e+00 -3.64137007e+00
1.35855644e+00 1.74172271e+00 -3.63503016e+00
1.36055642e+00 1.70836254e+00 -3.62079747e+00
1.36255640e+00 1.73367758e+00 -3.61142187e+00
1.36455638e+00 1.75847538e+00 -3.60577217e+00
1.36655636e+00 1.73720028e+00 -3.63965257e+00
1.36855634e+00 1.74441388e+00 -3.63314839e+00
1.37055632e+00 1.71100318e+00 -3.61885350e+00
1.37255630e+00 1.73590405e+00 -3.60983723e+00
1.37455628e+00 1.76083339e+00 -3.60405893e+00
1.37655626e+00 1.73943473e+00 -3.63795333e+00
1.37855624e+00 1.72960092e+00 -3.63577829e+00
1.38055622e+00 1.71366685e+00 -3.61686380e+00
1.38255620e+00 1.73797543e+00 -3.60826729e+00
1.38455618e+00 1.76302008e+00 -3.60236563e+00
1.38655616e+00 1.74150047e+00 -3.63627009e+00
1.38855614e+00 1.73186724e+00 -3.63397313e+00
1.39055612e+00 1.71596781e+00 -3.61496289e+00
1.39255610e+00 1.73987918e+00 -3.60670947e+00
1.39455608e+00 1.76502091e+00 -3.60068845e+00
1.39655606e+00 1.74338410e+00 -3.63459962e+00
1.39855604e+00 1.73394488e+00 -3.63218342e+00
1.40055602e+00 1.71807701e+00 -3.61308175e+00
1.40255600e+00 1.74160318e+00 -3.60515991e+00
1.40455598e+00 1.76682325e+00 -3.59902299e+00
1.40655596e+00 1.74507405e+00 -3.63293789e+00
1.40855594e+00 1.73582200e+00 -3.63040594e+00
1.41055592e+00 1.71956232e+00 -3.61162479e+00
1.41255590e+00 1.74313843e+00 -3.60361406e+00
1.41455588e+00 1.76841612e+00 -3.59736430e+00
1.41655586e+00 1.74656030e+00 -3.63128040e+00
1.41855584e+00 1.73748836e+00 -3.62863686e+00
1.42055582e+00 1.72081543e+00 -3.61020042e+00
1.42155581e+00 1.72482780e+00 -3.60127882e+00
1.42355579e+00 1.74826797e+00 -3.59457335e+00
1.42555577e+00 1.72719672e+00 -3.62882028e+00
1.42755575e+00 1.73529086e+00 -3.62206116e+00
1.42955573e+00 1.70145429e+00 -3.60829466e+00
1.43155571e+00 1.72586410e+00 -3.59978751e+00
1.43355569e+00 1.74936493e+00 -3.59296291e+00
1.43555567e+00 1.72820701e+00 -3.62720607e+00
1.43755565e+00 1.73651104e+00 -3.62032716e+00
1.43955563e+00 1.70263843e+00 -3.60651763e+00
1.44155561e+00 1.72673547e+00 -3.59827075e+00
1.44355559e+00 1.75023135e+00 -3.59134028e+00
1.44555557e+00 1.72899446e+00 -3.62557818e+00
1.44755555e+00 1.73749628e+00 -3.61858605e+00
1.44955553e+00 1.70344954e+00 -3.60487390e+00
1.45155551e+00 1.72739166e+00 -3.59673605e+00
1.45355549e+00 1.75086025e+00 -3.58970027e+00
1.45555547e+00 1.72955250e+00 -3.62393139e+00
1.45755545e+00 1.73823985e+00 -3.61683284e+00
1.45955543e+00 1.70382802e+00 -3.60341031e+00
1.46155541e+00 1.72782671e+00 -3.59517843e+00
1.46355539e+00 1.75124483e+00 -3.58803730e+00
1.46555537e+00 1.72987495e+00 -3.62226041e+00
1.46755535e+00 1.73873549e+00 -3.61506238e+00
1.46955533e+00 1.70398617e+00 -3.60191249e+00
1.47155531e+00 1.72803434e+00 -3.59359293e+00
1.47355529e+00 1.75137874e+00 -3.58634587e+00
1.47555527e+00 1.72995585e+00 -3.62055985e+00
1.47755525e+00 1.73897716e+00 -3.61326936e+00
1.47955523e+00 1.70391805e+00 -3.60037553e+00
1.48155521e+00 1.72800890e+00 -3.59197431e+00
1.48355519e+00 1.75125575e+00 -3.58462025e+00
1.48555517e+00 1.72978931e+00 -3.61882413e+00
1.48755515e+00 1.73895875e+00 -3.61144812e+00
1.48955513e+00 1.70361776e+00 -3.59879430e+00
1.49155511e+00 1.72774464e+00 -3.59031734e+00
1.49355509e+00 1.75086932e+00 -3.58285478e+00
1.49555507e+00 1.72936940e+00 -3.61704756e+00
1.49755505e+00 1.73867490e+00 -3.60959355e+00
1.49955503e+00 1.70307929e+00 -3.59716346e+00
1.50155501e+00 1.72723584e+00 -3.58861648e+00
1.50355499e+00 1.75021313e+00 -3.58104339e+00
1.50555497e+00 1.72868996e+00 -3.61522414e+00
1.50755495e+00 1.73811885e+00 -3.60769918e+00
1.50955493e+00 1.70229639e+00 -3.59547752e+00
1.51155491e+00 1.72647641e+00 -3.58686593e+00
1.51355489e+00 1.74928052e+00 -3.57917997e+00
1.51555487e+00 1.72774450e+00 -3.61334789e+00
1.51755485e+00 1.73728451e+00 -3.60575904e+00
1.51955483e+00 1.70126250e+00 -3.59373066e+00
1.52155481e+00 1.72545995e+00 -3.58505978e+00
1.52355479e+00 1.74806429e+00 -3.57725807e+00
1.52555477e+00 1.72652616e+00 -3.61141213e+00
1.52755475e+00 1.73616458e+00 -3.60376659e+00
1.52955473e+00 1.69997058e+00 -3.59191676e+00
1.53155471e+00 1.72417955e+00 -3.58319160e+00
1.53355469e+00 1.74655687e+00 -3.57527094e+00
1.53555467e+00 1.72502751e+00 -3.60941008e+00
1.53755465e+00 1.73475209e+00 -3.60171499e+00
1.53955463e+00 1.69841324e+00 -3.59002918e+00
1.54155461e+00 1.72262778e+00 -3.58125469e+00
1.54355459e+00 1.74495019e+00 -3.57327363e+00
1.54555457e+00 1.72323913e+00 -3.60733504e+00
1.54755455e+00 1.73303898e+00 -3.59959677e+00
1.54955453e+00 1.69658227e+00 -3.58806086e+00
1.55155451e+00 1.72079659e+00 -3.57924183e+00
1.55355449e+00 1.74311896e+00 -3.57122202e+00
1.55555447e+00 1.72115311e+00 -3.60517889e+00
1.55755445e+00 1.73101633e+00 -3.59740433e+00
1.55955443e+00 1.69446884e+00 -3.58600437e+00
1.56155441e+00 1.71867713e+00 -3.57714530e+00
1.56355439e+00 1.74099609e+00 -3.56908994e+00
1.56555437e+00 1.71876031e+00 -3.60293312e+00
1.56755435e+00 1.72867477e+00 -3.59512909e+00
1.56955433e+00 1.69206339e+00 -3.58385150e+00
1.57155431e+00 1.71625983e+00 -3.57495673e+00
1.57355429e+00 1.73857184e+00 -3.56686883e+00
1.57555427e+00 1.71605032e+00 -3.60058877e+00
1.57755425e+00 1.72600384e+00 -3.59276207e+00
1.57955423e+00 1.68935548e+00 -3.58159341e+00
1.58155421e+00 1.71353420e+00 -3.57266718e+00
1.58355419e+00 1.73583574e+00 -3.56454964e+00
1.58555417e+00 1.71301179e+00 -3.59813616e+00
1.58755415e+00 1.72299212e+00 -3.59029350e+00
1.58955413e+00 1.68633372e+00 -3.57922052e+00
1.59155411e+00 1.71048875e+00 -3.57026694e+00
1.59355409e+00 1.73277623e+00 -3.56212248e+00
1.59555407e+00 1.70963231e+00 -3.59556483e+00
1.59755405e+00 1.71962720e+00 -3.58771286e+00
1.59955403e+00 1.68298572e+00 -3.57672243e+00
1.60155401e+00 1.70711096e+00 -3.56774546e+00
1.60355399e+00 1.72938071e+00 -3.55957661e+00
1.60555397e+00 1.70589838e+00 -3.59286348e+00
1.60755395e+00 1.71589547e+00 -3.58500873e+00
1.60955393e+00 1.67929803e+00 -3.57408795e+00
1.61155391e+00 1.70338725e+00 -3.56509131e+00
1.61355389e+00 1.72563542e+00 -3.55690054e+00
1.61555387e+00 1.70179527e+00 -3.59001984e+00
1.61755385e+00 1.71178215e+00 -3.58216879e+00
1.61955383e+00 1.67525596e+00 -3.57130451e+00
1.62155381e+00 1.69930276e+00 -3.56229203e+00
1.62355379e+00 1.72152531e+00 -3.55408159e+00
1.62555377e+00 1.69730700e+00 -3.58702063e+00
1.62755375e+00 1.70727114e+00 -3.57917965e+00
1.62955373e+00 1.67084366e+00 -3.56835903e+00
1.63155371e+00 1.69484136e+00 -3.55933421e+00
1.63355369e+00 1.71703416e+00 -3.55110626e+00
1.63555367e+00 1.69241622e+00 -3.58385145e+00
1.63755365e+00 1.70234496e+00 -3.57602682e+00
1.63955363e+00 1.66604387e+00 -3.56523691e+00
1.64155361e+00 1.68998557e+00 -3.55620314e+00
1.64355359e+00 1.71214411e+00 -3.54795965e+00
1.64555357e+00 1.68710416e+00 -3.58049665e+00
1.64755355e+00 1.69698465e+00 -3.57269457e+00
1.64955353e+00 1.66083811e+00 -3.56192232e+00
1.65155351e+00 1.68471646e+00 -3.55288293e+00
1.65355349e+00 1.70683618e+00 -3.54462573e+00
1.65555347e+00 1.68135048e+00 -3.57693928e+00
1.65755345e+00 1.69116972e+00 -3.56916582e+00
1.65955343e+00 1.65520577e+00 -3.55839808e+00
1.66055342e+00 1.65925895e+00 -3.54936939e+00
1.66255340e+00 1.68134916e+00 -3.54138164e+00
1.66455338e+00 1.70244642e+00 -3.53474811e+00
1.66655336e+00 1.69243013e+00 -3.56488845e+00
1.66855334e+00 1.68897288e+00 -3.56987795e+00
1.67055332e+00 1.66893264e+00 -3.55489935e+00
1.67255330e+00 1.67512506e+00 -3.53764309e+00
1.67455328e+00 1.69624226e+00 -3.53100255e+00
1.67655326e+00 1.68558780e+00 -3.56089112e+00
1.67855324e+00 1.68222774e+00 -3.56589249e+00
1.68055322e+00 1.66232566e+00 -3.55086372e+00
1.68255320e+00 1.68591852e+00 -3.54149004e+00
1.68455318e+00 1.70782057e+00 -3.53293436e+00
1.68655316e+00 1.68173872e+00 -3.56469383e+00
1.68855314e+00 1.67493984e+00 -3.56164540e+00
1.69055312e+00 1.65521648e+00 -3.54655598e+00
1.69255310e+00 1.67872057e+00 -3.53718729e+00
1.69455308e+00 1.70056560e+00 -3.52862397e+00
1.69655306e+00 1.67392214e+00 -3.56008325e+00
1.69855304e+00 1.66711849e+00 -3.55712047e+00
1.70055302e+00 1.64757799e+00 -3.54195187e+00
1.70255300e+00 1.67098444e+00 -3.53259070e+00
1.70455298e+00 1.69276628e+00 -3.52402078e+00
1.70655296e+00 1.66553106e+00 -3.55515881e+00
1.70855294e+00 1.67567474e+00 -3.54693844e+00
1.71055292e+00 1.63923104e+00 -3.53707606e+00
1.71255290e+00 1.66268062e+00 -3.52767395e+00
1.71455288e+00 1.68439228e+00 -3.51909796e+00
1.71655286e+00 1.65653387e+00 -3.54989245e+00
1.71855284e+00 1.66653026e+00 -3.54173529e+00
1.72055282e+00 1.63044721e+00 -3.53179586e+00
1.72255280e+00 1.65377654e+00 -3.52240768e+00
1.72455278e+00 1.67541113e+00 -3.51382646e+00
1.72655276e+00 1.64689683e+00 -3.54425366e+00
1.72855274e+00 1.65673037e+00 -3.53616490e+00
1.73055272e+00 1.62103994e+00 -3.52613275e+00
1.73255270e+00 1.64423835e+00 -3.51676059e+00
1.73455268e+00 1.66578805e+00 -3.50817438e+00
1.73655266e+00 1.63658393e+00 -3.53820925e+00
1.73855264e+00 1.64623873e+00 -3.53019370e+00
1.74055262e+00 1.61097360e+00 -3.52005245e+00
1.74255260e+00 1.63402964e+00 -3.51069827e+00
1.74455258e+00 1.65548606e+00 -3.50210714e+00
1.74655256e+00 1.62555689e+00 -3.53172307e+00
1.74855254e+00 1.63501668e+00 -3.52378522e+00
1.75055252e+00 1.60021003e+00 -3.51351776e+00
1.75255250e+00 1.62311160e+00 -3.50418330e+00
1.75455248e+00 1.64446566e+00 -3.49558691e+00
1.75655246e+00 1.61377504e+00 -3.52475579e+00
1.75855244e+00 1.62302316e+00 -3.51689970e+00
1.76055242e+00 1.58870869e+00 -3.50648832e+00
1.76255240e+00 1.61144299e+00 -3.49717473e+00
1.76455238e+00 1.63268493e+00 -3.48857240e+00
1.76655236e+00 1.60119535e+00 -3.51726453e+00
1.76855234e+00 1.61021476e+00 -3.50949377e+00
1.77055232e+00 1.57642686e+00 -3.49891940e+00
1.77255230e+00 1.59898013e+00 -3.48962780e+00
1.77455228e+00 1.62009941e+00 -3.48101849e+00
1.77655226e+00 1.58777238e+00 -3.50920254e+00
1.77855224e+00 1.59654564e+00 -3.50152011e+00
1.78055222e+00 1.56331900e+00 -3.49076282e+00
1.78255220e+00 1.58567683e+00 -3.48149372e+00
1.78455218e+00 1.60666210e+00 -3.47287591e+00
1.78655216e+00 1.57345829e+00 -3.50051882e+00
1.78855214e+00 1.58196762e+00 -3.49292705e+00
1.79055212e+00 1.54933748e+00 -3.48196548e+00
1.79255210e+00 1.57148441e+00 -3.47271908e+00
1.79455208e+00 1.59232353e+00 -3.46409059e+00
