# Shallow ironing benchmark: vertical (y) component of the total reaction force
# on the top surface of the rounded block, from
#
#   Code_Aster, "General public licensed structural mechanics finite element
#   software, [v6.03.153] SSNP153 - deformable-deformable 2D rubbing contact in
#   large deformations (shallow ironing)", 2020.
#   https://www.code-aster.org/V2/doc/default/en/man_v/v6/v6.03.153.pdf
#
# Copied from the solid-benchmarks repository
# (https://github.com/solids4foam/solid-benchmarks, commit e51b66a),
# hyperElasticity/shallowIroning/data/asterVertical.dat, where the benchmark
# case was prepared by Ivan Batistić. The curve was digitised from the
# published figure using WebPlotDigitizer (https://apps.automeris.io/wpd/).
#
# Column 1: normalised time; the vertical displacement is applied from 0 to 1
#           and the horizontal displacement from 1 to 2. The solids4foam time t
#           in (1, 6] s corresponds to 1 + (t - 1)/5.
# Column 2: magnitude of the vertical reaction force.
# As in the benchmark plot script, multiply the forces by 100 to compare with
# the solids4foam force (N) on the 1 mm thick domain in
# postProcessing/0/solidForcesdisplacement.dat.
1.028574301802268 3.6591331962689586
1.031295498954719 3.6831729004802356
1.0331913799487609 3.7048164115906705
1.0357889331455796 3.727441439982493
1.0377256633911922 3.7520690022097183
1.0404051178132399 3.779268215757486
1.0426719381824046 3.805104127767854
1.0450215862918237 3.82914350762379
1.0505100354511892 3.8444132416717984
1.0540564862936135 3.8712786719500625
1.0568607274232127 3.8920349991240966
1.0634083084931012 3.9105436759302727
1.0672569598051322 3.941144379912024
1.0707261524088572 3.9315104496547644
1.0735605004305433 3.951697972231892
1.0775387245843868 3.98251518285766
1.0837482690705942 3.989080744352912
1.0880524659008404 4.0184509435527875
1.092099763836158 4.007853822090904
1.0944088179736728 4.0271538478433975
1.0994917139374456 4.049145006612187
1.1055018454153136 4.054007280577996
1.1107774658144396 4.075521578131133
1.115210045837749 4.065117532189227
1.1175191315098107 4.08420072639631
1.1215633740979043 4.094612172445255
1.1276575227827594 4.099821450273211
1.13344973596101 4.11667741757786
1.1360113262594034 4.1027198306260395
1.1410941822794163 4.124985642685681
1.1473046234934703 4.125385303507822
1.1530556017703866 4.141908947469633
1.156896662767001 4.130079491949119
1.1618974472752308 4.148942009198029
1.168370985228682 4.146692612116595
1.17511270698547 4.154986282078821
1.177503137773527 4.144619001214149
1.1824321977053485 4.164629630654128
1.1877317465187645 4.154081787177742
1.19206424990514 4.169456518653558
1.198653207103809 4.168402205221821
1.1990015419149596 4.157705485046583
1.203043471969604 4.184017911092256
1.2069761327164703 4.166848283654507
1.2132539126111435 4.185934942457158
1.2140275223236028 4.1653799846893005
1.220338505994 4.180336864981324
1.2270572818128302 4.170398197563551
1.2273161341933152 4.196933351541573
1.2336747749734944 4.189899104114208
1.236649802704898 4.171780776947678
1.2413807552041325 4.191433289259686
1.2466236105081219 4.173301109717466
1.2485355591047003 4.198009187752154
1.2550589504740524 4.193603908838022
1.2562174456399782 4.17596928558352
1.2624066512989405 4.198516911979152
1.2635653494872834 4.1794863065846775
1.26893217500433 4.179449690470634
1.2695071843441714 4.199774538546478
1.2756171325742618 4.199569236031464
1.2770236874970329 4.179456754209171
1.2830637611228695 4.195205313406195
1.28684940666475 4.177325927024586
1.2903140975366938 4.19864590449429
1.2960963561730843 4.180726208934595
1.2966710978196598 4.20289171590703
1.3030289950852967 4.200969874472553
1.3069325235168447 4.185409593721986
1.3121609009599067 4.200592368103092
1.3163248360747248 4.182815814159296
1.319211599610075 4.203875089221756
1.3251563202284005 4.204320825539155
1.3271398972961004 4.19069314400854
1.3330825676683205 4.205236372548146
1.3373779934350605 4.19169331172203
1.3408845719962144 4.208857043100471
1.3466395178925032 4.198099336257979
1.3527331594763594 4.206795440553537
1.3567809479490753 4.192825383940832
1.3608244477233944 4.208344417503876
1.3671823975466095 4.2060611901603835
1.3679936321782873 4.19173655910082
1.373828461006887 4.209753128789006
1.3778756363078553 4.199999241114828
1.3830759669247845 4.209327538542228
1.3874119951727506 4.2004653217199985
1.393190497694205 4.20837267245802
1.3973202299387615 4.198684250503485
1.4020524622400576 4.209536843842412
1.407351765784774 4.200675467941437
1.408794345173419 4.216722263683653
1.41531762662235 4.2130727975849505
1.4168883173607907 4.199816466880215
1.4236652291238228 4.206997536865151
1.4286399816587059 4.2018504872100095
1.4324917654024087 4.210912591014375
1.4390071188022895 4.21016484383509
