# Shallow ironing benchmark: vertical (y) component of the total reaction force
# on the top surface of the rounded block, from
#
#   K. Poulios and Y. Renard, "An unconstrained integral approximation of large
#   sliding frictional contact between deformable solids", Computers &
#   Structures, 153, 75-90, 2015.
#
# Copied from the solid-benchmarks repository
# (https://github.com/solids4foam/solid-benchmarks, commit e51b66a),
# hyperElasticity/shallowIroning/data/pouliosRenardVertical.dat, where the
# benchmark case was prepared by Ivan Batistić. The curve was digitised from
# the published figure using WebPlotDigitizer (https://apps.automeris.io/wpd/).
#
# Column 1: normalised time; the vertical displacement is applied from 0 to 1
#           and the horizontal displacement from 1 to 2. The solids4foam time t
#           in (1, 6] s corresponds to 1 + (t - 1)/5.
# Column 2: magnitude of the vertical reaction force.
# As in the benchmark plot script, multiply the forces by 100 to compare with
# the solids4foam force (N) on the 1 mm thick domain in
# postProcessing/0/solidForcesdisplacement.dat.
1.080228596411786 3.194893758119739
1.095555798447918 3.2344828799653453
1.1124157206876633 3.267030581721462
1.1292756429274082 3.2925203904436766
1.1461355651671534 3.310150272832683
1.1629954874068986 3.3226471421061237
1.1798554096466438 3.3322566915020593
1.197226238620927 3.339200589681061
1.2135752541261342 3.3428138306614152
1.2304351763658794 3.346408130312548
1.2472950986056246 3.34871917668479
1.2641550208453698 3.3501479864277943
1.281014943085115 3.3514163895109372
1.29787486532486 3.3552512991518624
1.3147347875646052 3.3582841754934805
1.3315947098043504 3.3605150185357915
1.3484546320440955 3.3622646415985185
1.3653145542838407 3.3638538580013844
1.382174476523586 3.366245107703557
1.3990343987633311 3.3681551374261454
1.4158943210030763 3.369423540509288
1.4327542432428215 3.3706117402625
1.4496141654825665 3.3716395333558506
1.4664740877223117 3.3729079364389936
1.4833340099620569 3.374015932862275
1.500193932201802 3.3744823026461104
1.5170538544415473 3.3751090790898077
1.5339137766812925 3.3752546355539206
1.5507736989210377 3.3749189720384494
1.5676336211607829 3.374262495203255
1.584493543400528 3.3745684583272295
1.6013534656402733 3.3732703548525897
1.6182133878800182 3.3732555046568415
1.6350733101197634 3.371315774542756
1.6519332323595086 3.3700176710681164
1.6687931545992538 3.3682383476138926
1.685653076838999 3.366459024159669
1.7025129990787442 3.364038074065999
1.7193729213184894 3.359692244053993
1.7362328435582346 3.3566296673208775
1.7530927657979798 3.3514818040095644
1.769952688037725 3.3461735340383894
1.7868126102774702 3.338619570829155
1.8036725325172154 3.330103167660752
1.8205324547569606 3.319501477914151
1.8373923769967058 3.306172874949906
1.854252299236451 3.2901173587680175
1.8711122214761957 3.267367537981246
1.887972143715941 3.241741091094293
1.904832065955686 3.2099978035779593
1.9216919881954313 3.173135252088334
1.9367126461908408 3.132473828543204
1.949280951860469 3.09261807144824
1.9600099932857615 3.0519177074037294
1.9725782989553897 2.9995862708090724
1.9835117030744969 2.952855442681919
1.993072957677989 2.9123781667821347
1.999094358477898 2.8787338406450313

